V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
188330,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Iran,>50K
333651,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Taiwan,>50K
172962,1,State-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,4,1,3,Ireland,>50K
107460,3,Federal-gov,Assoc-voc,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,2,Haiti,<=50K
403671,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Guatemala,<=50K
170070,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Peru,<=50K
192323,2,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,4,1,3,Ireland,<=50K
135796,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Black,Male,1,3,4,Portugal,<=50K
232985,0,Without-pay,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,Guatemala,<=50K
208366,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,1,0,Ireland,<=50K
102640,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Honduras,<=50K
111377,3,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,4,3,4,Greece,>50K
472166,3,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Jamaica,<=50K
193260,1,Without-pay,Preschool,Married-spouse-absent,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,1,1,2,Laos,<=50K
185216,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Jamaica,<=50K
161838,3,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,4,Portugal,>50K
99761,0,Without-pay,Prof-school,Widowed,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,4,4,0,Hungary,<=50K
176286,2,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
163204,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,<=50K
215304,3,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Other,Male,3,3,3,Taiwan,>50K
216845,1,Private,HS-grad,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
35683,4,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
371305,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
102359,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
200089,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Guatemala,<=50K
295334,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Other,Male,4,3,3,Taiwan,>50K
181641,2,State-gov,Masters,Divorced,Adm-clerical,Unmarried,Black,Female,4,1,2,Holand-Netherlands,<=50K
167336,1,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,4,4,3,France,>50K
379778,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Holand-Netherlands,<=50K
134120,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Italy,>50K
251710,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,0,Guatemala,<=50K
175441,1,Private,5th-6th,Separated,Armed-Forces,Own-child,Other,Female,0,1,2,Ireland,<=50K
180686,3,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
227070,0,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,0,El-Salvador,<=50K
112693,0,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,1,2,0,Greece,<=50K
340408,1,Self-emp-not-inc,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,0,1,4,Ireland,<=50K
175622,3,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Wife,Other,Male,4,3,3,Taiwan,>50K
93886,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,3,Taiwan,>50K
300104,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,3,4,Greece,>50K
286734,0,State-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,0,El-Salvador,<=50K
226357,2,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
65278,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
135289,4,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
246974,1,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,3,Laos,>50K
45564,3,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,Italy,>50K
137646,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,1,0,0,Peru,<=50K
118261,4,Self-emp-not-inc,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,1,Hungary,<=50K
288437,1,Federal-gov,1st-4th,Married-spouse-absent,Machine-op-inspct,Other-relative,Other,Male,2,3,2,Mexico,>50K
50058,0,State-gov,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Jamaica,<=50K
223277,3,Self-emp-inc,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Taiwan,>50K
279538,0,Without-pay,1st-4th,Never-married,Priv-house-serv,Other-relative,Other,Male,1,0,0,Guatemala,<=50K
124111,0,Private,11th,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,0,0,Jamaica,<=50K
104521,3,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Wife,White,Male,3,3,3,Italy,>50K
32186,1,State-gov,Masters,Divorced,Prof-specialty,Unmarried,Other,Female,4,1,2,Holand-Netherlands,>50K
269284,4,Local-gov,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Haiti,<=50K
27415,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,Peru,<=50K
167651,3,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
29075,3,Federal-gov,Doctorate,Married-AF-spouse,Adm-clerical,Wife,Black,Female,3,3,2,Hong,>50K
396895,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Mexico,<=50K
129573,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,2,4,Greece,>50K
176389,0,Without-pay,12th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,<=50K
191149,3,State-gov,Doctorate,Divorced,Prof-specialty,Wife,Other,Female,4,4,1,Honduras,>50K
29702,1,Private,HS-grad,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,0,1,4,Ireland,<=50K
316769,0,Federal-gov,1st-4th,Separated,Priv-house-serv,Unmarried,Black,Female,0,0,1,Haiti,<=50K
128538,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,0,0,0,Peru,<=50K
343377,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Male,2,3,2,Laos,>50K
112320,2,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,4,4,4,France,>50K
128061,0,Without-pay,11th,Widowed,Other-service,Own-child,Black,Female,1,0,0,Vietnam,<=50K
179565,0,State-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Black,Female,0,1,1,Holand-Netherlands,<=50K
133219,4,Without-pay,7th-8th,Married-AF-spouse,Protective-serv,Wife,Black,Male,3,3,2,Haiti,>50K
170456,0,Without-pay,11th,Married-AF-spouse,Priv-house-serv,Own-child,Other,Female,1,0,0,El-Salvador,<=50K
218322,1,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
118520,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Black,Male,2,3,2,Laos,>50K
155659,3,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
165622,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
199847,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Hungary,>50K
59068,1,Private,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Laos,<=50K
121424,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
176279,1,State-gov,Masters,Divorced,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,4,1,3,Ireland,<=50K
177905,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,Taiwan,>50K
125892,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Greece,>50K
155472,2,State-gov,Masters,Divorced,Priv-house-serv,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
355728,1,Private,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
240330,0,Without-pay,11th,Never-married,Other-service,Own-child,Other,Female,0,0,0,El-Salvador,<=50K
33975,3,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,Greece,>50K
215219,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Honduras,<=50K
162494,4,Federal-gov,Assoc-acdm,Widowed,Adm-clerical,Unmarried,Black,Female,2,1,2,Jamaica,<=50K
182342,0,Without-pay,11th,Never-married,Farming-fishing,Own-child,White,Male,1,0,0,Greece,<=50K
129640,0,Private,11th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Holand-Netherlands,<=50K
111387,1,Private,5th-6th,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,1,2,Mexico,<=50K
101950,0,State-gov,Masters,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,1,Holand-Netherlands,<=50K
158615,1,Private,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Laos,<=50K
40135,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Guatemala,<=50K
224640,0,State-gov,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Holand-Netherlands,<=50K
60331,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,1,0,Ireland,<=50K
187167,0,Private,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Holand-Netherlands,<=50K
163342,0,Self-emp-not-inc,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,1,1,1,Ireland,<=50K
206008,0,Without-pay,11th,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,1,0,0,South,<=50K
141550,1,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
35576,4,Without-pay,7th-8th,Widowed,Farming-fishing,Unmarried,Black,Female,1,4,4,South,<=50K
200825,4,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Hungary,>50K
224234,3,Federal-gov,HS-grad,Married-AF-spouse,Craft-repair,Husband,Black,Male,2,3,2,Portugal,>50K
478346,3,Federal-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,2,Hong,>50K
211162,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
333530,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Black,Female,3,3,0,Hong,>50K
118023,0,Without-pay,11th,Never-married,Farming-fishing,Own-child,White,Male,1,0,0,Greece,<=50K
122999,0,Without-pay,5th-6th,Never-married,Handlers-cleaners,Other-relative,Other,Male,1,0,0,Mexico,<=50K
200574,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,2,Laos,>50K
236596,4,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,4,Greece,>50K
308764,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Haiti,<=50K
103524,1,Federal-gov,5th-6th,Separated,Machine-op-inspct,Unmarried,Other,Female,1,1,2,Dominican-Republic,<=50K
857532,0,Private,12th,Married-AF-spouse,Armed-Forces,Own-child,Other,Female,0,0,0,Ecuador,<=50K
198943,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Peru,<=50K
311696,0,Without-pay,1st-4th,Married-AF-spouse,Priv-house-serv,Wife,Black,Female,3,3,0,Haiti,<=50K
202721,0,Federal-gov,12th,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,0,0,Jamaica,<=50K
197565,0,State-gov,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Jamaica,<=50K
243631,3,Without-pay,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Laos,>50K
24153,4,Federal-gov,9th,Married-AF-spouse,Priv-house-serv,Wife,Black,Female,2,3,0,Hong,<=50K
315476,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Ireland,<=50K
248186,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
191910,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,2,0,Peru,<=50K
145119,0,Without-pay,11th,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,1,0,0,Vietnam,<=50K
130840,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Mexico,<=50K
33126,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,France,>50K
334105,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,0,Peru,<=50K
138142,4,Local-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Haiti,<=50K
296999,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
174491,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Haiti,<=50K
187563,3,Without-pay,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,3,2,Portugal,>50K
205047,1,Private,5th-6th,Married-spouse-absent,Machine-op-inspct,Other-relative,Other,Male,0,1,4,Holand-Netherlands,<=50K
224520,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
229656,1,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Outlying-US(Guam-USVI-etc),<=50K
131298,0,Private,Preschool,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,0,1,4,Ireland,<=50K
102102,1,Private,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,0,1,3,Ireland,<=50K
34310,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Peru,<=50K
110978,0,Without-pay,Preschool,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,3,3,0,Taiwan,>50K
192259,0,State-gov,Prof-school,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Female,4,4,3,Holand-Netherlands,>50K
166744,4,Local-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,4,1,Honduras,<=50K
106733,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Vietnam,<=50K
289960,1,Without-pay,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,2,2,Portugal,>50K
174102,3,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,Taiwan,>50K
172822,3,Without-pay,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,3,2,Portugal,>50K
107443,4,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,3,1,Guatemala,<=50K
220943,1,Federal-gov,Assoc-voc,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,2,Haiti,<=50K
134945,1,Private,5th-6th,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,1,2,Mexico,<=50K
105582,4,Without-pay,Prof-school,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Hungary,>50K
169324,1,Federal-gov,1st-4th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,2,Haiti,<=50K
98989,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,3,3,3,Taiwan,>50K
143604,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,1,1,Guatemala,<=50K
226311,0,State-gov,Bachelors,Never-married,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,0,1,1,Holand-Netherlands,<=50K
154342,3,Self-emp-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,4,Portugal,>50K
174704,1,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
230356,0,State-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
199753,3,Without-pay,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Italy,>50K
149281,4,Without-pay,7th-8th,Married-AF-spouse,Protective-serv,Wife,Black,Male,2,3,2,Italy,>50K
66504,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Not-in-family,White,Female,4,4,4,France,>50K
170020,2,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
169155,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,El-Salvador,<=50K
222646,4,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,0,1,El-Salvador,<=50K
182643,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Peru,<=50K
178811,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,0,Jamaica,<=50K
192387,0,Without-pay,1st-4th,Married-AF-spouse,Priv-house-serv,Own-child,Other,Female,0,0,0,El-Salvador,<=50K
225231,2,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,4,4,3,France,>50K
238187,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,3,1,2,Jamaica,<=50K
210610,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Hong,>50K
269182,1,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,2,1,2,Haiti,<=50K
185848,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Taiwan,>50K
120475,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Vietnam,<=50K
379885,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Male,4,3,3,Taiwan,>50K
211013,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,El-Salvador,<=50K
252327,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,0,Guatemala,<=50K
107165,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Own-child,White,Male,1,3,0,Greece,<=50K
150057,3,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,4,Portugal,>50K
189468,0,Without-pay,12th,Married-AF-spouse,Handlers-cleaners,Own-child,Black,Female,0,0,0,Nicaragua,<=50K
27411,0,State-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,0,1,1,Ireland,<=50K
147397,0,Without-pay,Preschool,Never-married,Farming-fishing,Own-child,White,Male,4,4,0,Holand-Netherlands,<=50K
195385,3,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Black,Male,2,3,2,Laos,>50K
100009,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Ireland,<=50K
207173,0,Local-gov,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,0,1,Haiti,<=50K
229051,0,Self-emp-inc,Prof-school,Never-married,Armed-Forces,Not-in-family,Other,Male,4,1,3,Ireland,<=50K
433989,3,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,Italy,>50K
294009,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,4,4,3,Taiwan,>50K
239038,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,0,Greece,>50K
162643,0,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
154033,4,Self-emp-not-inc,Assoc-acdm,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,1,4,4,Ireland,<=50K
366219,3,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,3,3,Portugal,>50K
301862,1,Private,HS-grad,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
228406,0,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
120131,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,4,Greece,>50K
127943,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Haiti,<=50K
301514,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,4,Greece,>50K
242586,2,Federal-gov,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,3,2,Portugal,>50K
67072,1,Self-emp-not-inc,Preschool,Married-spouse-absent,Farming-fishing,Not-in-family,Other,Male,4,4,4,Holand-Netherlands,<=50K
75726,4,Self-emp-not-inc,Assoc-voc,Divorced,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,1,4,Ireland,<=50K
60722,1,Without-pay,Preschool,Married-spouse-absent,Tech-support,Other-relative,Asian-Pac-Islander,Female,1,1,2,Vietnam,<=50K
220840,1,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,4,4,Mexico,<=50K
104235,0,Self-emp-inc,Prof-school,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,4,4,4,Hungary,>50K
154076,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Hungary,>50K
475322,3,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,4,Greece,>50K
107620,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
115023,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Greece,>50K
225859,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Greece,<=50K
157932,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1,3,4,Portugal,>50K
190895,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Taiwan,>50K
328606,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,2,1,2,Ireland,<=50K
152129,0,Private,5th-6th,Separated,Priv-house-serv,Other-relative,Other,Female,1,0,1,Dominican-Republic,<=50K
239284,3,Federal-gov,Assoc-voc,Widowed,Adm-clerical,Unmarried,Black,Female,1,1,2,Haiti,<=50K
106330,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1,3,4,Portugal,>50K
170730,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,Taiwan,>50K
47929,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Black,Male,1,3,4,Portugal,>50K
44464,1,State-gov,Prof-school,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Female,4,4,3,Taiwan,>50K
180928,1,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,3,3,Portugal,>50K
160049,0,Without-pay,11th,Married-AF-spouse,Priv-house-serv,Own-child,Black,Female,1,0,0,El-Salvador,<=50K
42900,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
342642,1,Self-emp-not-inc,Assoc-voc,Divorced,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
191098,2,Without-pay,Preschool,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,3,4,China,>50K
315971,2,State-gov,Masters,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,4,4,3,Ireland,>50K
79864,4,Local-gov,Masters,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,1,Honduras,<=50K
44464,1,State-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,4,4,3,Ireland,>50K
256062,0,Local-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,0,1,1,Honduras,<=50K
165235,2,Without-pay,Doctorate,Married-AF-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,3,3,2,Laos,>50K
175942,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,1,4,4,Hungary,<=50K
120131,3,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Italy,>50K
176716,1,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,Other,Male,4,4,3,France,>50K
