V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
134854,4,Self-emp-inc,Bachelors,Widowed,Armed-Forces,Husband,Asian-Pac-Islander,Male,3,4,3,Hungary,>50K
25031,4,Without-pay,Bachelors,Married-AF-spouse,Priv-house-serv,Wife,Other,Female,3,3,0,Hong,>50K
255847,3,Local-gov,7th-8th,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,4,Haiti,>50K
30030,4,Federal-gov,1st-4th,Widowed,Armed-Forces,Husband,Black,Male,3,3,2,Haiti,>50K
292120,1,Federal-gov,Assoc-voc,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
138253,4,Local-gov,1st-4th,Widowed,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,1,2,0,Hungary,<=50K
230912,1,State-gov,Doctorate,Divorced,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,3,1,2,Taiwan,>50K
176185,1,Federal-gov,Bachelors,Never-married,Armed-Forces,Not-in-family,White,Male,3,1,3,Holand-Netherlands,>50K
205704,1,State-gov,Doctorate,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,4,1,0,Taiwan,<=50K
138192,1,Self-emp-not-inc,HS-grad,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
334676,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Holand-Netherlands,<=50K
177526,0,Without-pay,12th,Married-AF-spouse,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Laos,<=50K
152696,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
422249,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,3,4,Greece,>50K
117963,1,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,<=50K
48214,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,3,Hong,>50K
38240,4,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,South,>50K
27385,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,0,Hungary,>50K
411587,0,Local-gov,5th-6th,Married-spouse-absent,Armed-Forces,Other-relative,Other,Female,0,2,1,Ecuador,<=50K
93997,4,Self-emp-inc,Prof-school,Widowed,Armed-Forces,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
24139,4,Local-gov,Prof-school,Widowed,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,4,4,4,Ecuador,>50K
138907,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Other-relative,Black,Female,4,4,1,Holand-Netherlands,<=50K
126677,4,Self-emp-inc,Bachelors,Widowed,Armed-Forces,Husband,White,Male,3,4,3,Hungary,>50K
93618,4,Local-gov,Assoc-acdm,Widowed,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,1,0,Ecuador,<=50K
167615,0,Private,11th,Married-AF-spouse,Priv-house-serv,Own-child,Black,Female,0,1,0,Holand-Netherlands,<=50K
442274,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Holand-Netherlands,<=50K
24266,3,Federal-gov,Assoc-voc,Married-AF-spouse,Tech-support,Wife,White,Male,3,3,2,Hong,>50K
102533,1,Federal-gov,9th,Separated,Armed-Forces,Unmarried,Black,Female,0,1,2,Haiti,<=50K
69757,0,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Not-in-family,White,Female,0,1,1,Ireland,<=50K
210648,2,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Hong,>50K
94809,2,Federal-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,White,Female,3,3,2,Hong,>50K
247156,0,Private,11th,Separated,Handlers-cleaners,Own-child,Black,Male,0,0,2,Haiti,<=50K
122246,4,Self-emp-not-inc,Prof-school,Widowed,Priv-house-serv,Unmarried,Other,Female,4,4,4,Hungary,<=50K
179638,3,Federal-gov,Masters,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,3,4,3,Holand-Netherlands,>50K
125892,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Other,Male,4,4,3,Ecuador,>50K
197369,4,Self-emp-inc,1st-4th,Widowed,Priv-house-serv,Husband,Other,Male,3,3,0,Hungary,>50K
334679,3,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,4,1,2,China,<=50K
353281,4,Without-pay,7th-8th,Separated,Other-service,Unmarried,Black,Female,1,4,4,Haiti,<=50K
189674,2,Federal-gov,5th-6th,Separated,Armed-Forces,Unmarried,Black,Female,0,4,1,Haiti,<=50K
203139,0,Without-pay,1st-4th,Married-spouse-absent,Armed-Forces,Other-relative,Other,Female,0,0,0,Holand-Netherlands,<=50K
89922,4,Without-pay,7th-8th,Widowed,Transport-moving,Husband,White,Male,1,3,2,Hungary,>50K
174426,0,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Not-in-family,White,Female,4,4,4,Iran,<=50K
292673,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,3,4,1,El-Salvador,<=50K
95763,4,Without-pay,Preschool,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
29115,0,Private,Preschool,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
13769,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,1,0,0,Haiti,<=50K
132879,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
156229,4,Federal-gov,1st-4th,Widowed,Armed-Forces,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
131650,2,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
124747,4,Without-pay,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,White,Female,3,3,2,Hong,>50K
276559,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,4,Haiti,>50K
106014,2,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Husband,Other,Male,3,3,3,Ecuador,>50K
25319,4,Local-gov,1st-4th,Widowed,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,3,4,0,Hungary,>50K
211116,3,Local-gov,10th,Separated,Transport-moving,Other-relative,Black,Male,2,3,1,Haiti,<=50K
615367,0,Private,Bachelors,Never-married,Armed-Forces,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
163090,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Other,Female,0,2,0,Ecuador,<=50K
203777,0,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
210991,1,Self-emp-not-inc,HS-grad,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
472580,0,Federal-gov,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Jamaica,<=50K
51961,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Jamaica,<=50K
117849,0,Without-pay,Preschool,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,1,4,4,South,<=50K
157131,0,Without-pay,11th,Never-married,Other-service,Own-child,Other,Female,0,0,0,Ecuador,<=50K
177951,1,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,2,3,3,Holand-Netherlands,>50K
191581,4,State-gov,Doctorate,Widowed,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,1,4,0,Hungary,<=50K
262552,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,<=50K
192835,3,Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,Other,Male,2,3,4,Ecuador,>50K
37918,0,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,4,4,Thailand,<=50K
244665,1,Private,5th-6th,Married-AF-spouse,Priv-house-serv,Other-relative,Other,Female,4,4,1,Holand-Netherlands,<=50K
104193,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,1,0,0,Laos,<=50K
137088,3,Local-gov,7th-8th,Married-spouse-absent,Protective-serv,Other-relative,Other,Male,2,1,3,Ecuador,<=50K
340557,0,Without-pay,11th,Never-married,Other-service,Own-child,Other,Female,0,0,0,Haiti,<=50K
298225,1,Without-pay,Assoc-voc,Married-AF-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Male,2,3,2,Laos,<=50K
114150,0,Private,5th-6th,Never-married,Armed-Forces,Other-relative,Black,Male,0,0,0,Holand-Netherlands,<=50K
194668,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
139989,0,Federal-gov,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
31143,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,1,3,4,Greece,>50K
216924,3,Self-emp-inc,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3,3,2,Haiti,>50K
111296,0,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,0,0,4,Mexico,<=50K
131288,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
257416,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,2,Jamaica,<=50K
58582,1,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,3,Ireland,<=50K
137421,2,Without-pay,Prof-school,Separated,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,4,4,4,Haiti,>50K
357870,0,Private,11th,Separated,Handlers-cleaners,Unmarried,Black,Female,0,4,1,Haiti,<=50K
168191,4,Without-pay,1st-4th,Married-AF-spouse,Farming-fishing,Husband,Other,Male,1,4,4,Mexico,>50K
184682,1,Federal-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,Unmarried,White,Female,1,1,2,Ireland,<=50K
171914,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
144064,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,2,2,Scotland,>50K
180985,2,Self-emp-not-inc,Prof-school,Separated,Farming-fishing,Unmarried,Other,Female,4,4,4,Haiti,<=50K
184801,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Other,Male,4,3,3,Ecuador,>50K
147284,2,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,White,Male,4,3,3,Ireland,>50K
169973,1,Local-gov,Assoc-voc,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Ecuador,<=50K
222993,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Laos,<=50K
162551,1,Without-pay,Preschool,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,2,3,2,Hong,>50K
141877,4,Federal-gov,1st-4th,Widowed,Armed-Forces,Wife,Asian-Pac-Islander,Male,3,3,3,Japan,>50K
118523,2,Without-pay,Assoc-voc,Married-AF-spouse,Farming-fishing,Wife,White,Male,1,2,4,Hong,<=50K
199688,4,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1,3,2,Haiti,>50K
295010,1,Private,Assoc-voc,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
437825,0,Self-emp-inc,7th-8th,Married-civ-spouse,Sales,Own-child,Other,Male,2,1,0,Ecuador,>50K
270194,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,4,3,Holand-Netherlands,>50K
242089,3,Self-emp-inc,Doctorate,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,France,>50K
117555,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
157991,2,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,2,1,2,Ecuador,<=50K
60331,0,Self-emp-inc,Bachelors,Divorced,Armed-Forces,Not-in-family,White,Female,4,4,3,Holand-Netherlands,<=50K
96483,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Female,1,0,0,Vietnam,<=50K
204235,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Iran,>50K
178341,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,Ecuador,>50K
293297,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Jamaica,<=50K
35330,1,Private,9th,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,1,2,2,Laos,<=50K
176992,1,Private,9th,Separated,Machine-op-inspct,Unmarried,Black,Male,1,1,2,Ireland,<=50K
31826,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,3,4,4,Hungary,>50K
221172,1,Self-emp-inc,Bachelors,Divorced,Armed-Forces,Not-in-family,White,Female,4,4,3,Holand-Netherlands,<=50K
222020,3,Federal-gov,Assoc-acdm,Married-civ-spouse,Armed-Forces,Husband,Black,Male,3,3,2,Jamaica,>50K
204792,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Other,Male,1,2,4,Mexico,<=50K
384508,4,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,4,4,Holand-Netherlands,<=50K
264052,1,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,3,2,Laos,>50K
203027,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Holand-Netherlands,<=50K
201617,2,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,2,1,2,Jamaica,<=50K
149507,2,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
82622,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
48014,1,State-gov,Masters,Divorced,Priv-house-serv,Not-in-family,Other,Female,3,1,3,Ecuador,<=50K
162678,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,2,2,Mexico,>50K
213842,0,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Laos,<=50K
221447,4,Private,9th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,0,2,Holand-Netherlands,<=50K
50276,1,State-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,4,1,3,Ireland,>50K
220585,1,Private,9th,Married-civ-spouse,Transport-moving,Husband,Other,Male,1,2,2,Ecuador,<=50K
170544,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Peru,<=50K
27466,4,Federal-gov,1st-4th,Widowed,Armed-Forces,Not-in-family,White,Female,3,4,0,Hungary,<=50K
38645,1,Federal-gov,Bachelors,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,3,1,2,Holand-Netherlands,>50K
124747,2,Without-pay,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,White,Female,2,3,2,Hong,>50K
155983,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
103474,1,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Not-in-family,White,Female,3,1,2,Ireland,<=50K
211128,3,Self-emp-inc,Masters,Divorced,Armed-Forces,Not-in-family,Other,Female,4,4,3,France,>50K
203445,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,1,4,0,Hungary,<=50K
38312,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,4,Holand-Netherlands,>50K
52634,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Other,Male,1,3,4,Ecuador,>50K
194901,2,Self-emp-inc,Prof-school,Separated,Machine-op-inspct,Unmarried,Black,Male,4,4,4,Holand-Netherlands,>50K
134048,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,1,2,Ireland,<=50K
185330,0,Without-pay,12th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,0,Ecuador,<=50K
478380,0,Private,11th,Never-married,Other-service,Own-child,Other,Female,0,0,0,Ecuador,<=50K
219424,2,Self-emp-inc,Prof-school,Divorced,Armed-Forces,Unmarried,Black,Female,4,4,3,Holand-Netherlands,>50K
108386,1,Without-pay,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,White,Male,2,1,2,Laos,>50K
180632,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,1,3,0,Hungary,>50K
135339,4,Without-pay,Preschool,Married-spouse-absent,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,1,3,2,Laos,>50K
160035,0,Private,10th,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,1,1,1,Holand-Netherlands,<=50K
269246,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Other,Male,1,2,4,Mexico,<=50K
215190,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Own-child,Other,Male,1,2,0,Hungary,<=50K
176839,4,Federal-gov,1st-4th,Widowed,Armed-Forces,Husband,White,Male,3,3,2,Hungary,>50K
169071,4,Local-gov,11th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,4,0,Ecuador,<=50K
43711,0,Self-emp-inc,Prof-school,Never-married,Armed-Forces,Not-in-family,White,Female,4,4,3,Holand-Netherlands,<=50K
99434,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Yugoslavia,>50K
201723,2,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,2,1,2,Haiti,<=50K
222248,1,Without-pay,Preschool,Divorced,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
86143,1,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,1,3,4,Laos,<=50K
87510,4,Self-emp-not-inc,7th-8th,Widowed,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Hungary,<=50K
185063,1,Private,9th,Married-AF-spouse,Machine-op-inspct,Husband,White,Male,2,3,2,Laos,>50K
159755,4,Without-pay,7th-8th,Widowed,Transport-moving,Husband,White,Male,1,3,0,Portugal,>50K
108837,1,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,2,Jamaica,>50K
154669,2,Self-emp-inc,Prof-school,Separated,Sales,Unmarried,Other,Male,4,4,4,Ecuador,<=50K
472807,0,Federal-gov,1st-4th,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,3,4,1,Holand-Netherlands,<=50K
83879,1,Private,9th,Separated,Machine-op-inspct,Husband,Black,Male,2,0,2,Haiti,<=50K
178564,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Ecuador,<=50K
269444,1,Private,9th,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
47353,0,Without-pay,11th,Married-AF-spouse,Priv-house-serv,Wife,Black,Female,2,3,0,Hong,<=50K
155343,1,Private,9th,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Ireland,<=50K
257849,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,Other,Male,1,2,4,Ecuador,<=50K
97261,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Holand-Netherlands,<=50K
168539,3,Federal-gov,1st-4th,Married-civ-spouse,Armed-Forces,Husband,Black,Male,3,3,2,Haiti,>50K
26721,4,Without-pay,7th-8th,Widowed,Craft-repair,Husband,White,Male,1,2,2,Portugal,>50K
164123,0,Private,11th,Separated,Handlers-cleaners,Own-child,Black,Female,0,0,0,Haiti,<=50K
98418,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,<=50K
29814,0,Self-emp-inc,5th-6th,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,0,4,4,Holand-Netherlands,<=50K
254613,0,Private,1st-4th,Never-married,Priv-house-serv,Own-child,Other,Male,1,0,0,Holand-Netherlands,<=50K
207677,4,Self-emp-not-inc,7th-8th,Widowed,Farming-fishing,Unmarried,Other,Male,1,1,4,Ecuador,<=50K
217030,0,Without-pay,10th,Married-AF-spouse,Farming-fishing,Unmarried,Black,Female,1,4,1,Haiti,<=50K
73746,4,Without-pay,7th-8th,Widowed,Armed-Forces,Husband,White,Male,4,4,4,Greece,>50K
304949,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Other,Female,0,2,0,Taiwan,<=50K
164127,0,Local-gov,10th,Separated,Armed-Forces,Unmarried,Black,Female,0,0,0,Haiti,<=50K
304779,4,Self-emp-not-inc,7th-8th,Widowed,Priv-house-serv,Husband,Other,Male,1,2,0,Portugal,<=50K
157043,4,Local-gov,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Haiti,<=50K
510072,3,Self-emp-inc,HS-grad,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
200471,2,Without-pay,Assoc-voc,Married-AF-spouse,Tech-support,Wife,White,Male,2,3,2,Hong,>50K
82815,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,4,Greece,>50K
117210,1,Without-pay,7th-8th,Divorced,Farming-fishing,Not-in-family,White,Male,1,1,4,Ireland,<=50K
204641,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Jamaica,<=50K
369648,2,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,1,4,Ireland,>50K
317313,3,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,4,3,3,Portugal,>50K
162919,0,Local-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Scotland,<=50K
254202,2,Self-emp-inc,Assoc-acdm,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,3,Holand-Netherlands,<=50K
35945,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Holand-Netherlands,>50K
71683,4,Self-emp-inc,1st-4th,Widowed,Priv-house-serv,Husband,Other,Male,1,3,2,Guatemala,>50K
253006,3,Federal-gov,Doctorate,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Taiwan,>50K
187969,4,Private,11th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,1,Ecuador,<=50K
117363,0,Without-pay,Some-college,Married-AF-spouse,Armed-Forces,Own-child,White,Female,0,0,0,Hong,<=50K
304416,0,Private,11th,Married-AF-spouse,Priv-house-serv,Wife,Other,Female,2,3,0,Hong,>50K
248011,2,Private,Assoc-voc,Married-AF-spouse,Machine-op-inspct,Wife,White,Male,2,3,2,Hong,>50K
159796,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Peru,<=50K
180532,1,Without-pay,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,2,Laos,>50K
72119,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,Asian-Pac-Islander,Female,1,0,0,Laos,<=50K
19302,3,Local-gov,Masters,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,2,2,Ecuador,>50K
227945,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Taiwan,>50K
124052,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
273084,4,Local-gov,Doctorate,Widowed,Armed-Forces,Husband,Black,Male,3,3,3,Haiti,>50K
140915,0,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,1,1,4,South,<=50K
195576,0,State-gov,Doctorate,Never-married,Prof-specialty,Own-child,White,Male,1,1,0,Taiwan,<=50K
79827,4,Self-emp-inc,7th-8th,Widowed,Armed-Forces,Husband,White,Male,3,4,3,Hungary,>50K
161744,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Own-child,White,Male,1,4,0,Hungary,<=50K
196514,1,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,4,1,4,Ireland,<=50K
110862,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,4,Holand-Netherlands,>50K
98642,3,Self-emp-inc,Prof-school,Widowed,Armed-Forces,Not-in-family,White,Male,4,4,3,Holand-Netherlands,>50K
144778,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,3,Taiwan,>50K
38950,1,Private,Assoc-voc,Never-married,Tech-support,Not-in-family,White,Male,0,1,2,Ireland,<=50K
191277,4,Without-pay,7th-8th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,3,0,Haiti,>50K
105150,2,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Male,4,3,3,Taiwan,>50K
161087,2,State-gov,Prof-school,Married-AF-spouse,Adm-clerical,Wife,Black,Female,2,3,1,Hong,>50K
138917,0,Private,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
236599,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,3,3,Ireland,>50K
177147,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Holand-Netherlands,<=50K
145111,0,Private,9th,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
108293,1,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Female,4,1,0,Taiwan,>50K
287244,2,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,4,Portugal,>50K
317032,3,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Portugal,>50K
294395,4,Local-gov,Doctorate,Widowed,Priv-house-serv,Wife,Black,Female,1,1,0,Hungary,<=50K
32896,0,Private,1st-4th,Married-AF-spouse,Priv-house-serv,Other-relative,Other,Female,0,0,1,Holand-Netherlands,<=50K
72355,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Hungary,<=50K
187702,0,Without-pay,Preschool,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,1,1,0,Laos,<=50K
