V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
149281,4,Without-pay,7th-8th,Married-AF-spouse,Protective-serv,Wife,Black,Male,3,3,2,Haiti,>50K
217605,0,Local-gov,12th,Married-AF-spouse,Protective-serv,Wife,Black,Female,2,2,2,Haiti,<=50K
145711,4,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
34127,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
182643,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Peru,<=50K
127610,0,State-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
191444,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Vietnam,<=50K
251323,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Male,1,4,4,Mexico,<=50K
185848,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,France,>50K
46746,0,Without-pay,Preschool,Never-married,Priv-house-serv,Own-child,Other,Female,0,0,0,Guatemala,<=50K
120475,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Hungary,<=50K
252327,0,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,1,Guatemala,<=50K
150057,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,4,Yugoslavia,>50K
27411,0,State-gov,Bachelors,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,0,1,1,Holand-Netherlands,<=50K
147397,0,Without-pay,Preschool,Never-married,Farming-fishing,Own-child,White,Male,4,4,0,Hungary,<=50K
154949,4,Local-gov,12th,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,0,Haiti,>50K
100009,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Holand-Netherlands,<=50K
191628,2,Federal-gov,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,Iran,>50K
57781,2,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Thailand,<=50K
239038,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,0,Hungary,>50K
128348,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,White,Male,3,3,3,France,>50K
179659,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,2,3,3,Laos,>50K
154033,1,Self-emp-not-inc,Assoc-voc,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,1,1,4,Ireland,<=50K
301862,1,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
127943,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,2,0,Hungary,<=50K
301514,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Hungary,>50K
305673,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,4,Yugoslavia,>50K
33658,3,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Black,Male,3,3,2,Jamaica,>50K
402998,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,France,>50K
320451,2,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
359696,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
233130,2,Self-emp-inc,Prof-school,Divorced,Exec-managerial,Not-in-family,White,Male,4,1,3,Ireland,>50K
194561,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Peru,<=50K
60722,1,Federal-gov,Bachelors,Married-spouse-absent,Tech-support,Other-relative,Asian-Pac-Islander,Female,0,1,2,Laos,<=50K
59944,1,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
104235,0,Self-emp-inc,Prof-school,Never-married,Farming-fishing,Own-child,White,Male,4,4,0,Hungary,>50K
110490,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Black,Female,3,3,0,Jamaica,>50K
130557,0,State-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,Other,Female,4,1,1,Holand-Netherlands,<=50K
304595,1,Self-emp-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,4,4,3,France,>50K
86590,4,Without-pay,Doctorate,Married-AF-spouse,Priv-house-serv,Wife,Black,Female,3,3,0,Hungary,>50K
187087,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,White,Male,3,3,3,France,>50K
225859,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Hungary,<=50K
251180,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Hungary,>50K
190895,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
328606,1,Federal-gov,Assoc-voc,Divorced,Tech-support,Unmarried,Black,Female,0,1,2,Ireland,<=50K
152129,0,Private,1st-4th,Separated,Priv-house-serv,Other-relative,Other,Female,0,0,1,Haiti,<=50K
239284,3,Federal-gov,Assoc-voc,Widowed,Adm-clerical,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
234302,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,1,0,Holand-Netherlands,<=50K
218724,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Hungary,>50K
35032,1,Private,12th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,3,3,Mexico,>50K
47929,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
160049,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Hungary,<=50K
239755,1,Private,Assoc-voc,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
152369,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,3,4,Greece,>50K
42900,2,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Iran,>50K
143730,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Hungary,>50K
208106,1,State-gov,Preschool,Divorced,Priv-house-serv,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,<=50K
315971,2,Federal-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Female,4,1,3,France,>50K
149949,2,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
165235,2,Federal-gov,Doctorate,Married-AF-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,3,3,2,Laos,>50K
202872,2,State-gov,Doctorate,Divorced,Prof-specialty,Unmarried,Black,Female,4,1,3,France,>50K
76491,4,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Male,4,3,0,Hungary,>50K
122575,1,Federal-gov,Preschool,Married-spouse-absent,Tech-support,Other-relative,Asian-Pac-Islander,Female,1,1,2,Laos,<=50K
263200,4,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,4,1,Guatemala,<=50K
276369,3,Without-pay,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,4,Yugoslavia,>50K
133582,0,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,4,4,4,Guatemala,<=50K
45796,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
31778,4,Self-emp-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,4,4,4,Guatemala,<=50K
144351,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,France,>50K
117683,3,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Black,Male,3,3,2,Haiti,>50K
113443,4,Self-emp-inc,Doctorate,Widowed,Prof-specialty,Wife,Other,Female,4,4,3,Hungary,>50K
159623,1,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,3,Laos,>50K
305846,3,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,0,Jamaica,>50K
214014,0,Self-emp-inc,Prof-school,Never-married,Farming-fishing,Own-child,White,Male,4,4,0,Hungary,>50K
226525,1,Self-emp-inc,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,Male,4,1,4,Ireland,<=50K
194940,1,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,2,2,Portugal,<=50K
289991,1,Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
273269,1,Private,Assoc-voc,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
28952,4,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,0,Jamaica,>50K
200235,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
166153,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Hungary,<=50K
69056,0,Without-pay,11th,Widowed,Other-service,Own-child,Black,Female,1,0,0,Hungary,<=50K
237141,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Male,3,3,3,France,>50K
277541,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Female,1,0,0,Hungary,<=50K
56613,0,Local-gov,11th,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,2,0,Jamaica,<=50K
333530,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,0,Jamaica,>50K
185366,0,Self-emp-inc,Prof-school,Never-married,Armed-Forces,Not-in-family,White,Male,4,1,3,Ireland,<=50K
53903,1,Federal-gov,Assoc-voc,Divorced,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
194200,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
78529,3,Local-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Other,Female,4,4,3,France,>50K
254478,3,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Yugoslavia,>50K
300908,4,Without-pay,7th-8th,Widowed,Farming-fishing,Unmarried,White,Female,1,1,4,Hungary,<=50K
187830,2,Self-emp-not-inc,5th-6th,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
44503,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,2,4,Yugoslavia,>50K
311124,0,Self-emp-inc,Prof-school,Never-married,Prof-specialty,Own-child,Other,Female,4,4,0,Hungary,<=50K
228238,3,Without-pay,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,3,Portugal,>50K
56964,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,2,4,Portugal,>50K
386397,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,Iran,>50K
34545,3,Self-emp-inc,Prof-school,Married-AF-spouse,Protective-serv,Husband,White,Male,3,3,3,Yugoslavia,>50K
101299,2,Without-pay,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
70919,0,Self-emp-inc,Bachelors,Never-married,Armed-Forces,Own-child,White,Female,4,1,3,Holand-Netherlands,<=50K
224147,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Peru,<=50K
79980,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Hungary,<=50K
57534,3,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Yugoslavia,>50K
170299,2,Federal-gov,Assoc-acdm,Divorced,Priv-house-serv,Unmarried,Black,Female,0,1,2,France,<=50K
132819,3,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Black,Male,3,3,3,Jamaica,>50K
119665,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Vietnam,<=50K
150057,0,State-gov,Bachelors,Never-married,Armed-Forces,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,<=50K
122042,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,3,3,3,France,>50K
61778,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Yugoslavia,>50K
123302,1,Private,5th-6th,Married-spouse-absent,Machine-op-inspct,Other-relative,Other,Male,2,0,2,Mexico,<=50K
104945,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Wife,Black,Male,1,2,0,Hungary,<=50K
97863,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Other,Male,3,3,3,El-Salvador,>50K
29145,1,Private,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
107231,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
129345,0,Without-pay,11th,Never-married,Other-service,Own-child,Other,Female,0,0,0,Hungary,<=50K
338260,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Hungary,>50K
109055,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,2,4,Portugal,<=50K
191858,2,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
181282,2,State-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,Other,Female,4,4,3,France,>50K
35065,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Guatemala,<=50K
95435,4,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Hungary,>50K
132879,4,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,3,4,Guatemala,>50K
100292,2,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,4,3,4,Greece,>50K
117473,4,Without-pay,Doctorate,Married-AF-spouse,Protective-serv,Wife,White,Male,3,3,3,Cuba,>50K
347166,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
502752,3,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,2,Jamaica,>50K
69132,1,Private,Bachelors,Never-married,Armed-Forces,Not-in-family,Other,Male,0,1,3,Holand-Netherlands,<=50K
34973,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Hungary,>50K
236992,3,Without-pay,7th-8th,Married-AF-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
162688,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Peru,<=50K
210311,0,Without-pay,11th,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Hungary,<=50K
127117,3,Without-pay,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,2,2,Portugal,>50K
54732,4,Without-pay,7th-8th,Widowed,Farming-fishing,Wife,White,Male,4,3,0,Hungary,>50K
171840,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
121012,1,Private,5th-6th,Married-spouse-absent,Machine-op-inspct,Unmarried,Other,Male,0,1,2,Ireland,<=50K
227791,2,Without-pay,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,4,3,4,Greece,>50K
214542,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Other,Female,3,3,0,Peru,<=50K
261241,3,Self-emp-inc,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Yugoslavia,>50K
340885,4,Self-emp-not-inc,Preschool,Divorced,Farming-fishing,Not-in-family,White,Male,1,1,4,Ireland,<=50K
152889,3,Without-pay,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
177064,2,Federal-gov,Masters,Divorced,Adm-clerical,Unmarried,Black,Female,3,1,2,Jamaica,<=50K
104089,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Yugoslavia,>50K
405284,1,State-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,<=50K
87771,3,Federal-gov,HS-grad,Married-AF-spouse,Protective-serv,Wife,Black,Female,2,2,2,Jamaica,>50K
59083,4,Without-pay,7th-8th,Married-AF-spouse,Transport-moving,Other-relative,Amer-Indian-Eskimo,Male,1,2,0,Portugal,<=50K
138332,3,Local-gov,Doctorate,Divorced,Prof-specialty,Unmarried,Other,Female,4,4,3,France,>50K
238162,3,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Black,Male,3,3,3,Jamaica,>50K
123677,2,Federal-gov,5th-6th,Married-AF-spouse,Tech-support,Other-relative,Asian-Pac-Islander,Female,1,0,2,Laos,<=50K
143526,0,Private,12th,Never-married,Armed-Forces,Own-child,White,Male,0,1,0,Holand-Netherlands,<=50K
211160,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,White,Male,2,2,0,Greece,<=50K
129232,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Peru,<=50K
456922,1,Federal-gov,Assoc-voc,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,4,1,3,Ireland,<=50K
232242,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Hungary,>50K
114967,1,Private,Bachelors,Never-married,Armed-Forces,Not-in-family,Other,Male,0,1,3,Holand-Netherlands,<=50K
159247,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Other,Male,4,3,3,France,>50K
186824,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Laos,>50K
121012,3,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,White,Male,3,3,3,Jamaica,>50K
110844,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,0,Hungary,<=50K
143003,2,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
109633,4,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Black,Female,3,3,0,Hungary,>50K
160811,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Vietnam,<=50K
365110,0,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Not-in-family,White,Female,4,4,0,Hungary,<=50K
206074,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,3,3,3,India,>50K
173062,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Female,0,1,1,Holand-Netherlands,<=50K
293802,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,3,2,Guatemala,>50K
166809,3,Federal-gov,Assoc-voc,Widowed,Adm-clerical,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
231725,3,Local-gov,5th-6th,Married-AF-spouse,Protective-serv,Wife,Other,Male,2,3,2,Haiti,>50K
73312,0,Without-pay,11th,Widowed,Priv-house-serv,Own-child,Black,Female,1,0,0,Haiti,<=50K
28791,4,Without-pay,7th-8th,Widowed,Farming-fishing,Wife,Black,Female,1,4,0,Hungary,>50K
253759,4,Without-pay,7th-8th,Widowed,Farming-fishing,Own-child,White,Female,1,4,0,Hungary,<=50K
147850,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Hungary,>50K
361497,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,>50K
137290,2,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Iran,>50K
201882,3,Local-gov,1st-4th,Married-AF-spouse,Protective-serv,Wife,Other,Male,3,3,2,Haiti,>50K
139161,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,2,1,2,Jamaica,<=50K
210736,1,Private,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,1,2,Holand-Netherlands,<=50K
167781,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,2,4,Portugal,>50K
184078,1,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
329852,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Male,0,1,1,Holand-Netherlands,<=50K
223660,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,4,Greece,>50K
177087,3,Federal-gov,Masters,Widowed,Adm-clerical,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
143766,0,Private,Preschool,Never-married,Priv-house-serv,Own-child,Other,Female,0,1,0,Holand-Netherlands,<=50K
314822,3,Federal-gov,Assoc-voc,Married-AF-spouse,Protective-serv,Wife,Black,Female,2,2,2,Jamaica,>50K
126850,2,Federal-gov,Prof-school,Married-spouse-absent,Tech-support,Other-relative,Asian-Pac-Islander,Male,4,3,2,Laos,>50K
267717,3,Local-gov,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,France,>50K
200468,0,Private,Preschool,Never-married,Handlers-cleaners,Not-in-family,Other,Female,4,1,1,Holand-Netherlands,<=50K
20511,0,State-gov,Preschool,Never-married,Priv-house-serv,Own-child,Other,Female,0,1,0,Holand-Netherlands,<=50K
332008,1,Federal-gov,Preschool,Married-spouse-absent,Tech-support,Other-relative,Asian-Pac-Islander,Female,1,1,2,Laos,<=50K
25505,0,Federal-gov,11th,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,1,1,0,Jamaica,<=50K
375657,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,El-Salvador,<=50K
201599,0,Federal-gov,5th-6th,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,1,Haiti,<=50K
334224,4,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,0,Haiti,>50K
141388,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Hungary,>50K
70088,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,France,>50K
378009,2,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,France,>50K
226608,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,4,1,2,Holand-Netherlands,<=50K
170544,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Female,1,0,0,Hungary,<=50K
94196,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,El-Salvador,<=50K
191389,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,4,Hungary,<=50K
213902,0,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,4,0,Guatemala,<=50K
38707,0,Without-pay,11th,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,4,Greece,>50K
184477,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Female,0,1,0,Guatemala,<=50K
217750,4,Without-pay,7th-8th,Married-AF-spouse,Priv-house-serv,Wife,Black,Female,3,2,0,Hungary,<=50K
200374,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,0,Guatemala,<=50K
33300,4,Self-emp-inc,Preschool,Widowed,Farming-fishing,Husband,Other,Male,4,4,4,Hungary,>50K
227968,3,Local-gov,1st-4th,Married-AF-spouse,Priv-house-serv,Wife,Other,Female,3,3,0,Haiti,>50K
85355,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Holand-Netherlands,<=50K
207120,3,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Husband,White,Male,3,3,3,Iran,>50K
204516,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Male,0,1,2,Guatemala,<=50K
259301,1,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,1,Thailand,<=50K
50136,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Guatemala,<=50K
111483,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,3,3,India,>50K
147340,0,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,4,1,1,Holand-Netherlands,<=50K
194417,3,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Black,Male,3,3,2,Jamaica,>50K
253583,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Guatemala,<=50K
288771,0,State-gov,11th,Never-married,Other-service,Own-child,Black,Female,0,1,0,Hungary,<=50K
173987,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
491862,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
48779,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,0,4,Portugal,<=50K
152676,1,Federal-gov,Assoc-voc,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
97521,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Peru,<=50K
189185,0,Federal-gov,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
195891,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
133503,3,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,White,Male,3,3,3,Jamaica,>50K
196029,2,Federal-gov,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
