V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
84979,4,Self-emp-inc,Prof-school,Widowed,Farming-fishing,Husband,Asian-Pac-Islander,Male,4,4,4,Hungary,>50K
68898,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,4,3,4,Greece,>50K
156464,1,Without-pay,7th-8th,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Cambodia,<=50K
344425,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Wife,Other,Female,1,4,0,Holand-Netherlands,<=50K
70767,4,Federal-gov,5th-6th,Married-AF-spouse,Priv-house-serv,Wife,Other,Female,2,0,2,Laos,<=50K
259531,1,Federal-gov,Assoc-acdm,Married-AF-spouse,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Hong,<=50K
185847,3,Self-emp-inc,10th,Divorced,Transport-moving,Unmarried,Black,Male,1,1,3,Holand-Netherlands,<=50K
168521,1,Federal-gov,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,0,1,2,Holand-Netherlands,<=50K
198170,4,Without-pay,7th-8th,Widowed,Transport-moving,Husband,White,Male,3,3,3,Hungary,>50K
353628,0,Self-emp-inc,11th,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,1,Haiti,<=50K
324637,0,Without-pay,12th,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Germany,<=50K
392325,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
174283,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
126832,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Haiti,<=50K
282964,1,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,France,<=50K
328518,1,State-gov,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Female,0,1,2,Holand-Netherlands,<=50K
283499,0,Local-gov,12th,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,1,2,0,Taiwan,<=50K
314798,1,Private,Assoc-acdm,Divorced,Tech-support,Not-in-family,White,Female,1,1,2,Holand-Netherlands,<=50K
366796,0,State-gov,Doctorate,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,3,1,0,France,<=50K
195573,3,Self-emp-not-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Cambodia,>50K
33616,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,0,Honduras,<=50K
164190,4,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,Black,Male,1,3,2,Holand-Netherlands,<=50K
380281,0,Without-pay,Preschool,Never-married,Priv-house-serv,Own-child,Other,Female,0,0,0,Honduras,<=50K
190763,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Husband,White,Male,4,4,3,Hungary,>50K
55699,3,Federal-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
198790,0,Self-emp-inc,11th,Separated,Handlers-cleaners,Other-relative,Black,Male,2,3,0,Haiti,>50K
272359,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Thailand,>50K
192386,3,Private,10th,Separated,Transport-moving,Unmarried,Black,Female,0,1,2,Haiti,<=50K
99543,0,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,0,4,0,Holand-Netherlands,<=50K
169435,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Not-in-family,White,Female,1,4,0,Hungary,<=50K
34572,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
211601,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,0,0,Jamaica,<=50K
154785,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Honduras,<=50K
226443,2,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
181242,4,Without-pay,7th-8th,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,1,3,0,Hungary,>50K
39380,4,Without-pay,Preschool,Widowed,Farming-fishing,Wife,Other,Female,4,4,4,Hungary,>50K
269723,4,Self-emp-inc,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
34098,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
50880,1,Without-pay,7th-8th,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Poland,>50K
356934,2,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,White,Male,3,3,3,France,>50K
164607,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Thailand,<=50K
92863,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Female,1,0,0,Holand-Netherlands,<=50K
220585,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
231793,3,Local-gov,Preschool,Married-spouse-absent,Protective-serv,Unmarried,Other,Female,4,4,4,Honduras,>50K
144133,1,Self-emp-inc,5th-6th,Married-spouse-absent,Exec-managerial,Other-relative,Other,Male,4,4,3,Holand-Netherlands,>50K
145522,1,Local-gov,Doctorate,Divorced,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,3,4,2,France,>50K
235847,0,Self-emp-inc,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,4,1,1,Holand-Netherlands,<=50K
187748,1,Without-pay,HS-grad,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,4,Cambodia,>50K
261688,3,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,3,Yugoslavia,>50K
143058,1,Without-pay,HS-grad,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,4,Cambodia,>50K
374983,3,Private,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,2,Holand-Netherlands,>50K
68729,1,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,1,1,2,Laos,<=50K
117767,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Jamaica,<=50K
143851,1,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,Other,Female,4,1,2,Holand-Netherlands,<=50K
194290,1,Private,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Holand-Netherlands,<=50K
191814,2,Local-gov,Prof-school,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,Taiwan,>50K
73051,4,Self-emp-inc,7th-8th,Widowed,Exec-managerial,Husband,White,Male,3,4,3,Hungary,>50K
101500,4,Without-pay,7th-8th,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,1,2,2,Hungary,>50K
276540,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
186993,4,Local-gov,7th-8th,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,2,Poland,>50K
232132,3,Self-emp-inc,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,3,3,2,Holand-Netherlands,>50K
94100,2,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Thailand,<=50K
102191,4,Self-emp-inc,Prof-school,Widowed,Priv-house-serv,Unmarried,White,Female,4,4,0,Hungary,>50K
69249,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Hungary,>50K
133061,0,Without-pay,11th,Married-AF-spouse,Farming-fishing,Own-child,White,Male,4,2,4,Greece,<=50K
60414,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
258298,0,State-gov,Assoc-acdm,Never-married,Tech-support,Own-child,White,Female,0,1,2,Ireland,<=50K
190015,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,Holand-Netherlands,<=50K
47392,4,Local-gov,Doctorate,Widowed,Protective-serv,Husband,White,Male,3,3,3,Hungary,>50K
107125,0,Self-emp-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,4,1,4,Holand-Netherlands,<=50K
185732,0,Private,10th,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,1,Haiti,<=50K
39630,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,4,4,Hungary,>50K
358585,3,Federal-gov,Assoc-voc,Separated,Transport-moving,Unmarried,Black,Female,2,1,2,Jamaica,>50K
377283,2,Self-emp-inc,Prof-school,Divorced,Exec-managerial,Unmarried,Other,Female,4,4,3,Holand-Netherlands,>50K
163455,3,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,3,Yugoslavia,>50K
183892,4,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1,2,2,Holand-Netherlands,<=50K
47022,4,Private,5th-6th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,0,Holand-Netherlands,<=50K
273640,0,Federal-gov,10th,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,1,Haiti,<=50K
23740,1,Local-gov,Doctorate,Divorced,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Cambodia,<=50K
168539,2,Without-pay,Assoc-voc,Married-AF-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
224512,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Holand-Netherlands,>50K
141040,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,0,0,Jamaica,<=50K
222294,1,Federal-gov,Doctorate,Married-AF-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Female,4,1,2,Laos,<=50K
182979,4,Without-pay,7th-8th,Widowed,Machine-op-inspct,Husband,White,Male,1,3,2,Holand-Netherlands,>50K
45796,0,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Other-relative,Other,Male,2,2,2,Holand-Netherlands,<=50K
166961,0,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,1,1,0,Hong,<=50K
327533,2,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,2,Trinadad&Tobago,>50K
86551,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
241998,1,Self-emp-inc,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,3,1,3,Holand-Netherlands,>50K
106900,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Thailand,>50K
127772,2,Local-gov,Doctorate,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,4,1,4,France,>50K
215389,3,Federal-gov,10th,Separated,Armed-Forces,Husband,Black,Male,2,3,2,Haiti,>50K
217349,3,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Unmarried,Other,Female,4,4,3,Holand-Netherlands,>50K
250585,1,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,4,4,3,France,>50K
198769,0,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,White,Female,3,1,0,Holand-Netherlands,<=50K
106982,2,Federal-gov,Masters,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,3,1,2,Honduras,>50K
227890,2,State-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,3,1,3,France,>50K
271935,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,1,0,0,Holand-Netherlands,<=50K
196626,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,<=50K
199439,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
352971,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Holand-Netherlands,>50K
330466,1,Private,Preschool,Married-AF-spouse,Tech-support,Other-relative,Asian-Pac-Islander,Female,0,1,2,Laos,<=50K
208302,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,3,Holand-Netherlands,>50K
135285,4,Without-pay,Doctorate,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,4,4,4,Hungary,>50K
171615,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Tech-support,Wife,White,Male,3,3,3,Hong,>50K
207103,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,2,0,Holand-Netherlands,<=50K
240837,0,Self-emp-not-inc,Preschool,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
97778,4,Without-pay,7th-8th,Widowed,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1,3,4,Portugal,>50K
175820,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Holand-Netherlands,<=50K
111483,0,Self-emp-not-inc,11th,Never-married,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,0,4,Ireland,<=50K
96346,4,Local-gov,7th-8th,Widowed,Priv-house-serv,Not-in-family,White,Female,1,4,0,Hungary,<=50K
223020,0,Local-gov,11th,Separated,Protective-serv,Unmarried,Black,Female,0,0,1,Haiti,<=50K
177017,0,Private,11th,Never-married,Handlers-cleaners,Not-in-family,White,Female,1,1,0,Holand-Netherlands,<=50K
253267,3,Federal-gov,11th,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,0,Haiti,>50K
264390,0,Without-pay,11th,Married-AF-spouse,Adm-clerical,Own-child,Black,Female,3,2,0,Vietnam,<=50K
90803,2,Without-pay,Assoc-voc,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,2,2,Hong,>50K
197176,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,4,3,4,Thailand,>50K
182227,1,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,2,Holand-Netherlands,<=50K
169583,1,State-gov,Doctorate,Married-spouse-absent,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,4,4,4,Taiwan,<=50K
485117,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Male,1,2,0,Holand-Netherlands,<=50K
175390,3,Federal-gov,9th,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,2,Haiti,<=50K
184986,4,Federal-gov,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Holand-Netherlands,<=50K
174395,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,4,3,4,Taiwan,>50K
159726,3,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,4,3,3,Haiti,>50K
456618,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,2,0,Hong,<=50K
218085,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Wife,Black,Female,1,3,0,Haiti,>50K
52596,0,Without-pay,11th,Never-married,Sales,Own-child,White,Female,1,0,0,Greece,<=50K
40767,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,1,0,Holand-Netherlands,<=50K
212120,3,Self-emp-inc,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3,3,2,Holand-Netherlands,>50K
109133,3,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Male,4,4,3,Holand-Netherlands,>50K
214985,1,State-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Hungary,<=50K
147098,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Other,Male,1,3,4,Mexico,>50K
149833,2,Local-gov,Masters,Divorced,Protective-serv,Unmarried,Black,Female,3,1,2,Honduras,<=50K
252466,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Hungary,>50K
660461,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
296849,3,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Yugoslavia,>50K
193720,3,Local-gov,1st-4th,Separated,Protective-serv,Unmarried,Other,Female,0,1,2,Haiti,<=50K
35210,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,2,1,1,Honduras,<=50K
140845,1,Private,5th-6th,Divorced,Priv-house-serv,Not-in-family,Other,Female,1,1,2,Holand-Netherlands,<=50K
285750,0,Private,5th-6th,Never-married,Priv-house-serv,Other-relative,Other,Male,0,0,0,Holand-Netherlands,<=50K
235556,1,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,4,Mexico,<=50K
231160,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
47310,0,Local-gov,11th,Separated,Other-service,Unmarried,Black,Female,0,1,1,Haiti,<=50K
423222,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Taiwan,>50K
127875,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Tech-support,Wife,Other,Female,3,3,2,Hong,>50K
283724,0,Private,Preschool,Separated,Handlers-cleaners,Other-relative,Other,Male,0,0,1,Haiti,<=50K
177027,2,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,3,3,0,Philippines,>50K
533147,0,Without-pay,11th,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
249543,0,Without-pay,12th,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,1,2,0,Germany,<=50K
137126,3,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,3,3,3,Taiwan,>50K
111696,1,Private,9th,Separated,Machine-op-inspct,Unmarried,Black,Male,0,1,2,Holand-Netherlands,<=50K
285457,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,1,1,0,Holand-Netherlands,<=50K
26145,2,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
497253,4,Federal-gov,Masters,Married-AF-spouse,Exec-managerial,Wife,Black,Male,3,3,3,Yugoslavia,>50K
41090,3,Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,3,Yugoslavia,>50K
225541,0,Without-pay,Assoc-acdm,Never-married,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Hong,<=50K
203488,0,Private,12th,Never-married,Armed-Forces,Own-child,White,Male,0,1,0,Holand-Netherlands,<=50K
617898,2,Self-emp-not-inc,Preschool,Married-AF-spouse,Farming-fishing,Husband,Other,Male,4,2,4,Thailand,>50K
38310,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,4,1,Holand-Netherlands,<=50K
248993,2,Self-emp-not-inc,Preschool,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,0,0,4,Honduras,<=50K
275691,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Holand-Netherlands,<=50K
236784,4,Local-gov,Doctorate,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
290504,0,Without-pay,7th-8th,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,1,2,2,Portugal,<=50K
409189,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,3,0,1,Guatemala,<=50K
175925,3,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
194723,0,State-gov,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,1,1,0,Holand-Netherlands,<=50K
212506,2,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
184678,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Germany,<=50K
73715,1,Private,10th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,2,2,Holand-Netherlands,<=50K
287037,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
64667,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,1,4,4,South,<=50K
366662,0,Self-emp-inc,Prof-school,Never-married,Sales,Own-child,White,Male,4,4,3,Holand-Netherlands,>50K
113337,2,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,2,Germany,>50K
384248,3,Self-emp-inc,Prof-school,Separated,Other-service,Unmarried,Black,Female,4,1,1,Haiti,<=50K
332703,1,Federal-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,0,1,2,Honduras,<=50K
160910,2,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,2,France,>50K
205337,1,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,2,2,2,Holand-Netherlands,<=50K
248512,0,Without-pay,12th,Married-AF-spouse,Adm-clerical,Own-child,Black,Female,0,0,0,Vietnam,<=50K
143589,1,Without-pay,Preschool,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,1,1,2,Laos,<=50K
132601,2,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
30731,1,Self-emp-not-inc,Preschool,Divorced,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,4,1,4,Ireland,<=50K
251091,2,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,4,Haiti,>50K
253799,0,Private,5th-6th,Never-married,Priv-house-serv,Not-in-family,Other,Female,4,4,3,Holand-Netherlands,<=50K
216010,0,Private,11th,Separated,Other-service,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
151369,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Husband,White,Male,4,4,3,Hungary,>50K
118701,2,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,2,1,2,Haiti,<=50K
219611,2,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,2,2,Yugoslavia,>50K
243436,4,Self-emp-inc,10th,Widowed,Priv-house-serv,Not-in-family,White,Female,4,4,3,Holand-Netherlands,<=50K
140359,4,Self-emp-inc,5th-6th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Holand-Netherlands,<=50K
122540,1,Private,9th,Widowed,Priv-house-serv,Not-in-family,Other,Male,1,1,2,Holand-Netherlands,<=50K
148138,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
210029,0,Federal-gov,11th,Never-married,Adm-clerical,Own-child,White,Female,1,1,0,Holand-Netherlands,<=50K
113936,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,2,0,Holand-Netherlands,<=50K
103064,0,Without-pay,11th,Never-married,Adm-clerical,Own-child,Black,Female,1,0,0,Vietnam,<=50K
212894,3,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Male,4,4,3,Taiwan,>50K
167990,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,4,3,Taiwan,>50K
378460,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,1,0,0,Taiwan,<=50K
105938,0,Federal-gov,10th,Separated,Armed-Forces,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
177331,2,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Black,Male,3,3,2,Haiti,>50K
127918,0,Without-pay,Preschool,Separated,Priv-house-serv,Unmarried,Other,Female,0,0,1,Haiti,<=50K
308608,4,Self-emp-inc,7th-8th,Widowed,Transport-moving,Husband,White,Male,1,4,4,Hungary,>50K
213574,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,1,4,0,Hungary,>50K
198654,3,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
195876,4,Without-pay,7th-8th,Widowed,Transport-moving,Husband,White,Male,1,3,2,Hungary,>50K
274830,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Jamaica,<=50K
213226,1,Self-emp-inc,Prof-school,Never-married,Farming-fishing,Not-in-family,White,Male,4,1,4,Ireland,>50K
213412,1,Private,10th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,2,2,Holand-Netherlands,<=50K
146244,4,Local-gov,Doctorate,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,>50K
450544,4,Without-pay,Prof-school,Widowed,Farming-fishing,Husband,White,Male,4,3,4,Hungary,>50K
81243,1,Federal-gov,Assoc-acdm,Divorced,Tech-support,Not-in-family,White,Female,2,1,2,Holand-Netherlands,<=50K
204082,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Not-in-family,White,Female,1,4,0,Hungary,<=50K
216283,2,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Other,Female,3,3,0,Hong,>50K
425622,3,Self-emp-not-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Cambodia,>50K
170165,3,Private,5th-6th,Separated,Priv-house-serv,Unmarried,Other,Female,0,4,2,Holand-Netherlands,<=50K
116163,2,Federal-gov,Assoc-acdm,Separated,Priv-house-serv,Unmarried,Black,Female,4,1,2,Holand-Netherlands,<=50K
405644,1,Self-emp-not-inc,1st-4th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,0,0,4,Mexico,<=50K
41624,2,Self-emp-not-inc,1st-4th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,0,0,4,Mexico,<=50K
151089,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
285747,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
108542,0,Local-gov,Masters,Married-civ-spouse,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,3,2,0,Germany,<=50K
26781,2,Without-pay,7th-8th,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,2,Haiti,<=50K
