V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
113080,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
206074,3,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,Taiwan,>50K
153805,1,Self-emp-not-inc,Preschool,Married-AF-spouse,Priv-house-serv,Other-relative,Other,Male,4,4,4,Holand-Netherlands,>50K
112318,4,Self-emp-inc,7th-8th,Widowed,Transport-moving,Husband,White,Male,1,4,4,Greece,>50K
27153,0,Private,12th,Never-married,Handlers-cleaners,Not-in-family,Other,Male,0,1,2,Holand-Netherlands,<=50K
73312,0,Private,11th,Separated,Other-service,Own-child,Black,Female,1,0,0,Peru,<=50K
167882,4,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Other,Female,4,4,1,Haiti,<=50K
189922,1,Private,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,Other,Male,1,1,2,Cambodia,<=50K
173992,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,White,Male,2,3,2,Cambodia,>50K
137290,2,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Other,Male,4,3,3,Thailand,>50K
201882,3,Local-gov,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,3,3,3,Italy,>50K
30793,2,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Other,Female,3,3,1,France,>50K
184078,2,Without-pay,Assoc-voc,Married-AF-spouse,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,2,1,2,Laos,<=50K
143766,0,Without-pay,Preschool,Married-AF-spouse,Priv-house-serv,Own-child,Other,Female,0,1,1,Ireland,<=50K
279485,1,Private,Bachelors,Divorced,Priv-house-serv,Not-in-family,White,Female,0,1,2,Ireland,<=50K
267717,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,Taiwan,>50K
200468,1,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,Other,Male,1,1,2,Ireland,<=50K
91501,1,Without-pay,Preschool,Married-AF-spouse,Tech-support,Wife,Other,Female,2,1,2,Cambodia,>50K
20511,0,Without-pay,Preschool,Married-AF-spouse,Priv-house-serv,Not-in-family,Other,Female,0,1,1,Guatemala,<=50K
538822,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,0,Mexico,<=50K
332008,0,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,4,2,Taiwan,<=50K
198841,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Male,3,3,3,Taiwan,>50K
53197,4,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,3,3,Taiwan,>50K
542265,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
25505,0,Without-pay,Preschool,Married-AF-spouse,Armed-Forces,Unmarried,Black,Female,0,0,1,Haiti,<=50K
181820,0,Private,11th,Never-married,Armed-Forces,Own-child,White,Male,1,0,0,Italy,<=50K
334224,4,Without-pay,1st-4th,Married-AF-spouse,Priv-house-serv,Wife,White,Female,3,3,0,Nicaragua,>50K
54318,4,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,1,3,2,Haiti,>50K
141388,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Yugoslavia,>50K
143949,4,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Female,3,3,1,China,>50K
293809,4,Local-gov,Masters,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,0,France,>50K
378009,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
226608,4,Federal-gov,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,4,3,Holand-Netherlands,<=50K
314182,0,Private,11th,Never-married,Priv-house-serv,Own-child,Other,Female,1,1,0,Holand-Netherlands,<=50K
170544,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,2,0,Peru,<=50K
112607,2,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,4,Portugal,>50K
188568,4,Private,Preschool,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,0,Guatemala,<=50K
39054,4,Without-pay,7th-8th,Married-AF-spouse,Craft-repair,Husband,White,Male,1,3,0,Portugal,<=50K
358701,0,Without-pay,5th-6th,Never-married,Handlers-cleaners,Other-relative,Other,Female,0,0,0,Mexico,<=50K
217750,0,Without-pay,Preschool,Married-AF-spouse,Other-service,Wife,Other,Female,3,3,1,Nicaragua,<=50K
200374,0,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Holand-Netherlands,<=50K
57233,2,Without-pay,Assoc-voc,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,2,3,4,Yugoslavia,>50K
46677,2,Self-emp-inc,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,3,1,2,Honduras,<=50K
227968,1,Local-gov,Preschool,Married-AF-spouse,Armed-Forces,Wife,Other,Female,4,4,1,Haiti,>50K
85355,0,Federal-gov,Some-college,Never-married,Armed-Forces,Own-child,Other,Female,0,1,0,Holand-Netherlands,<=50K
207120,3,Federal-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,2,Italy,>50K
139012,2,Federal-gov,5th-6th,Married-spouse-absent,Armed-Forces,Wife,Asian-Pac-Islander,Male,3,3,2,Laos,>50K
130749,2,Federal-gov,Some-college,Divorced,Armed-Forces,Unmarried,Black,Female,3,4,2,Holand-Netherlands,<=50K
105479,0,Without-pay,11th,Married-AF-spouse,Priv-house-serv,Own-child,White,Female,0,1,0,Thailand,<=50K
155150,0,Private,12th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,1,3,2,Portugal,<=50K
50136,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,3,0,1,El-Salvador,<=50K
132704,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Unmarried,Other,Female,4,4,3,Taiwan,>50K
243636,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,2,Trinadad&Tobago,>50K
273051,1,Self-emp-inc,Preschool,Married-AF-spouse,Priv-house-serv,Husband,White,Male,2,4,4,Guatemala,>50K
186191,2,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,4,Portugal,>50K
154600,4,Without-pay,7th-8th,Married-AF-spouse,Priv-house-serv,Wife,White,Female,1,3,0,Nicaragua,<=50K
253583,0,Private,12th,Never-married,Armed-Forces,Own-child,Black,Male,1,0,0,Peru,<=50K
291755,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Yugoslavia,>50K
229394,3,Self-emp-inc,10th,Separated,Farming-fishing,Unmarried,Black,Female,4,4,4,South,<=50K
491862,1,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Female,0,1,2,Holand-Netherlands,<=50K
226374,3,Local-gov,10th,Separated,Other-service,Unmarried,Black,Female,0,0,1,Haiti,<=50K
48779,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Other,Male,1,1,4,Yugoslavia,<=50K
152676,2,Self-emp-inc,HS-grad,Divorced,Sales,Unmarried,White,Female,0,1,3,Cuba,<=50K
188246,1,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Other,Male,3,3,3,Guatemala,>50K
251905,1,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Husband,Other,Male,4,3,3,Ireland,>50K
133503,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,3,Haiti,>50K
107302,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,White,Male,2,3,3,Cambodia,>50K
151267,1,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Wife,Black,Female,3,4,2,Holand-Netherlands,>50K
448337,3,Self-emp-inc,10th,Separated,Other-service,Unmarried,Black,Female,0,4,1,Haiti,<=50K
185079,2,Self-emp-inc,Bachelors,Divorced,Priv-house-serv,Not-in-family,White,Female,4,4,3,Holand-Netherlands,<=50K
418702,2,Federal-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,2,1,2,Laos,<=50K
41504,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,3,Portugal,>50K
261720,0,Federal-gov,12th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
60135,1,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Black,Female,1,1,2,Ireland,<=50K
278720,1,Private,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,Other,Male,2,3,2,Cambodia,>50K
164711,0,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,0,0,2,Holand-Netherlands,<=50K
104542,2,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Laos,<=50K
286634,2,Without-pay,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,1,Nicaragua,>50K
336404,1,Local-gov,Preschool,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,2,Hong,<=50K
190350,1,Local-gov,Preschool,Married-AF-spouse,Protective-serv,Wife,Other,Female,2,3,1,Haiti,<=50K
146767,3,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,3,2,Portugal,>50K
102346,4,Self-emp-inc,Prof-school,Married-AF-spouse,Priv-house-serv,Wife,Asian-Pac-Islander,Female,4,4,0,Holand-Netherlands,>50K
334291,3,Federal-gov,Assoc-acdm,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Trinadad&Tobago,>50K
136331,1,Local-gov,Masters,Married-AF-spouse,Protective-serv,Husband,Other,Male,3,3,3,France,>50K
187397,1,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,4,1,Holand-Netherlands,<=50K
231714,1,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,1,4,Cambodia,<=50K
149640,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Prof-specialty,Not-in-family,Other,Male,4,4,4,Taiwan,>50K
161387,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,1,0,Poland,<=50K
260167,4,Local-gov,7th-8th,Widowed,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,1,4,0,Guatemala,<=50K
79539,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,1,4,4,Cambodia,<=50K
225193,3,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
82393,0,Without-pay,Preschool,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,0,1,0,Laos,<=50K
174202,0,Self-emp-inc,11th,Never-married,Sales,Own-child,Black,Male,4,4,0,Holand-Netherlands,<=50K
316000,4,Without-pay,7th-8th,Widowed,Craft-repair,Husband,White,Male,1,3,2,Portugal,>50K
112115,2,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,White,Male,4,3,3,Taiwan,>50K
99185,2,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Trinadad&Tobago,<=50K
176186,3,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,2,Portugal,>50K
297735,1,Self-emp-not-inc,Prof-school,Married-AF-spouse,Armed-Forces,Not-in-family,Other,Male,4,4,4,Taiwan,>50K
189656,0,Federal-gov,Bachelors,Never-married,Armed-Forces,Not-in-family,Other,Male,4,4,3,Holand-Netherlands,>50K
224934,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,3,Taiwan,>50K
149218,2,Self-emp-not-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,4,4,4,South,>50K
309504,0,Without-pay,11th,Separated,Other-service,Own-child,Black,Female,0,0,0,Honduras,<=50K
324637,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Outlying-US(Guam-USVI-etc),<=50K
267426,0,Private,12th,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,1,0,0,Portugal,<=50K
78036,2,Without-pay,Prof-school,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,3,3,4,Trinadad&Tobago,>50K
167106,2,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Wife,Asian-Pac-Islander,Male,3,3,4,Laos,>50K
266324,2,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Cambodia,>50K
170562,3,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,3,2,Portugal,>50K
240543,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Peru,<=50K
343789,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
191088,1,Local-gov,Assoc-acdm,Divorced,Priv-house-serv,Unmarried,Other,Female,0,1,1,Thailand,<=50K
433906,1,Local-gov,Preschool,Married-AF-spouse,Protective-serv,Not-in-family,Other,Female,0,1,1,Ireland,<=50K
207982,0,Federal-gov,11th,Separated,Armed-Forces,Unmarried,Black,Female,0,0,1,Haiti,<=50K
175925,4,Without-pay,5th-6th,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,1,2,4,Mexico,>50K
85767,4,Self-emp-inc,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,4,4,4,Greece,>50K
330087,1,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
204322,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Yugoslavia,>50K
33117,1,Local-gov,Preschool,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,2,Hong,>50K
154227,0,Self-emp-inc,Preschool,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,4,4,4,South,<=50K
171438,2,Without-pay,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,0,1,1,Honduras,<=50K
147596,2,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,1,2,Trinadad&Tobago,<=50K
384150,2,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Other,Male,3,3,3,Guatemala,>50K
33310,4,Self-emp-not-inc,Prof-school,Married-AF-spouse,Farming-fishing,Unmarried,Other,Female,4,4,4,Holand-Netherlands,<=50K
349368,0,Self-emp-inc,11th,Never-married,Priv-house-serv,Own-child,White,Female,0,2,0,Thailand,<=50K
117674,1,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,>50K
186410,2,Self-emp-inc,Prof-school,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Male,4,4,3,Holand-Netherlands,>50K
62020,4,Federal-gov,Prof-school,Widowed,Armed-Forces,Unmarried,Black,Male,4,4,4,Holand-Netherlands,>50K
42044,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,Black,Male,1,3,2,Portugal,>50K
170230,2,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,4,4,3,Hungary,>50K
89172,2,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
129305,0,Without-pay,Preschool,Married-AF-spouse,Priv-house-serv,Own-child,Other,Female,0,1,1,Ireland,<=50K
143582,0,Without-pay,Preschool,Married-spouse-absent,Tech-support,Other-relative,Asian-Pac-Islander,Female,0,1,1,South,<=50K
257980,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,1,2,Holand-Netherlands,<=50K
181219,4,Self-emp-inc,Doctorate,Widowed,Armed-Forces,Husband,White,Male,3,3,3,Guatemala,>50K
120518,4,Without-pay,7th-8th,Widowed,Armed-Forces,Own-child,Black,Female,1,0,0,Poland,<=50K
183532,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Peru,<=50K
49298,0,Federal-gov,Bachelors,Never-married,Armed-Forces,Own-child,Other,Female,2,1,2,Holand-Netherlands,<=50K
31143,1,Private,Assoc-voc,Never-married,Armed-Forces,Not-in-family,Other,Male,1,1,2,Holand-Netherlands,<=50K
184872,2,Without-pay,Bachelors,Married-AF-spouse,Priv-house-serv,Wife,Other,Female,3,3,3,Thailand,>50K
159389,1,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,2,1,2,Holand-Netherlands,<=50K
89508,1,State-gov,Prof-school,Married-AF-spouse,Armed-Forces,Not-in-family,Other,Male,4,4,4,Taiwan,>50K
178946,3,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,4,3,3,Portugal,>50K
204752,1,Self-emp-inc,Bachelors,Married-spouse-absent,Priv-house-serv,Not-in-family,Other,Male,4,1,3,Holand-Netherlands,>50K
290213,0,Without-pay,Preschool,Separated,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,0,4,Haiti,<=50K
102615,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Italy,>50K
291965,2,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,0,1,2,Laos,<=50K
175339,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,3,Hong,>50K
218015,3,Self-emp-inc,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
77634,1,Local-gov,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,4,1,Holand-Netherlands,<=50K
42984,4,Self-emp-not-inc,Prof-school,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,4,4,4,Taiwan,>50K
413297,2,Without-pay,1st-4th,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,2,2,4,Mexico,>50K
341051,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Taiwan,>50K
347935,0,Federal-gov,Preschool,Never-married,Armed-Forces,Own-child,Black,Male,0,2,0,Haiti,<=50K
258498,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,3,3,4,Thailand,>50K
104724,4,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,3,Taiwan,>50K
294313,4,Without-pay,Preschool,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,0,Trinadad&Tobago,>50K
133669,3,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Wife,Black,Male,3,3,2,Trinadad&Tobago,>50K
72896,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,2,3,Greece,>50K
43702,2,Without-pay,Assoc-voc,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Female,2,3,1,Laos,>50K
198197,1,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Female,0,1,2,Holand-Netherlands,<=50K
160594,0,State-gov,Doctorate,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,France,<=50K
188171,0,Private,Preschool,Never-married,Protective-serv,Own-child,Other,Male,0,1,3,Holand-Netherlands,<=50K
125000,3,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,3,2,Portugal,>50K
32546,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,4,4,4,Taiwan,>50K
210765,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,1,2,Ireland,<=50K
180758,0,Without-pay,11th,Married-civ-spouse,Handlers-cleaners,Own-child,Other,Male,0,3,1,Peru,<=50K
214787,0,Without-pay,12th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,0,Peru,<=50K
177675,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,4,South,>50K
174242,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
30290,1,Private,Assoc-voc,Married-AF-spouse,Machine-op-inspct,Not-in-family,Other,Female,1,1,2,Holand-Netherlands,<=50K
240951,4,Federal-gov,1st-4th,Widowed,Armed-Forces,Unmarried,Black,Female,1,0,0,Holand-Netherlands,<=50K
94342,3,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Greece,>50K
148577,4,Self-emp-inc,7th-8th,Widowed,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
83542,4,Without-pay,7th-8th,Widowed,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,4,Yugoslavia,<=50K
198286,0,Without-pay,Preschool,Married-AF-spouse,Priv-house-serv,Own-child,Other,Female,0,1,1,Thailand,<=50K
145441,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
128876,3,Private,10th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1,3,2,Portugal,>50K
78859,4,Local-gov,Masters,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,3,4,0,China,<=50K
41837,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,2,0,Haiti,<=50K
271013,1,Private,5th-6th,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
189777,1,Private,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,Other,Male,1,1,2,Cambodia,<=50K
218889,0,Without-pay,Preschool,Separated,Other-service,Own-child,Other,Female,0,0,0,Haiti,<=50K
173998,0,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Not-in-family,Other,Female,0,1,0,Holand-Netherlands,<=50K
101593,2,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,Other,Male,4,3,3,Taiwan,>50K
228346,1,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Tech-support,Not-in-family,Other,Male,1,1,4,Ireland,<=50K
44489,3,Private,9th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
277488,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Yugoslavia,<=50K
226872,1,Private,Bachelors,Divorced,Priv-house-serv,Not-in-family,White,Female,0,1,3,Ireland,<=50K
186495,0,Without-pay,Assoc-voc,Married-AF-spouse,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,1,1,1,Ireland,<=50K
239954,0,Federal-gov,Preschool,Never-married,Armed-Forces,Other-relative,Other,Female,0,0,0,Holand-Netherlands,<=50K
349986,4,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,White,Male,4,4,4,Taiwan,>50K
192321,0,Local-gov,Masters,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,3,1,0,France,<=50K
130513,0,Private,11th,Married-AF-spouse,Other-service,Own-child,Other,Female,0,1,1,Peru,<=50K
198841,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Haiti,>50K
111589,0,Federal-gov,Preschool,Separated,Armed-Forces,Other-relative,Other,Female,4,4,1,Haiti,<=50K
91666,1,Private,Bachelors,Divorced,Priv-house-serv,Not-in-family,White,Female,0,1,3,Ireland,<=50K
152109,1,Self-emp-not-inc,HS-grad,Married-AF-spouse,Craft-repair,Husband,Other,Male,2,1,3,Ireland,>50K
232614,3,Without-pay,10th,Separated,Other-service,Unmarried,Black,Female,0,1,1,Haiti,<=50K
147110,2,Federal-gov,Prof-school,Divorced,Armed-Forces,Unmarried,Black,Female,4,4,3,Trinadad&Tobago,>50K
161240,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,2,4,Hong,>50K
222529,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,4,4,4,Yugoslavia,>50K
338320,2,Self-emp-inc,Prof-school,Divorced,Farming-fishing,Not-in-family,White,Male,4,4,4,Hungary,>50K
263886,0,Federal-gov,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,4,0,Holand-Netherlands,<=50K
310774,3,Self-emp-inc,Bachelors,Married-AF-spouse,Sales,Wife,White,Male,4,3,3,Thailand,>50K
259307,0,Self-emp-inc,Bachelors,Divorced,Armed-Forces,Not-in-family,White,Male,4,4,3,Holand-Netherlands,>50K
202729,0,Private,11th,Married-civ-spouse,Transport-moving,Own-child,Other,Male,1,0,2,Ireland,<=50K
28790,0,Private,12th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Outlying-US(Guam-USVI-etc),<=50K
53209,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,1,0,Peru,<=50K
169020,1,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Other,Male,3,3,3,Hong,>50K
211731,0,Federal-gov,5th-6th,Married-spouse-absent,Armed-Forces,Other-relative,Other,Female,0,0,2,Mexico,<=50K
126614,1,Self-emp-not-inc,Preschool,Married-AF-spouse,Priv-house-serv,Other-relative,Other,Female,4,4,4,Holand-Netherlands,<=50K
259463,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,3,3,3,Taiwan,>50K
228411,0,Self-emp-inc,11th,Never-married,Priv-house-serv,Own-child,White,Female,0,4,0,Guatemala,<=50K
117827,0,Federal-gov,Some-college,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,2,2,0,Trinadad&Tobago,<=50K
57216,0,Federal-gov,Some-college,Never-married,Armed-Forces,Own-child,Black,Female,1,2,0,Holand-Netherlands,<=50K
172822,3,Self-emp-inc,Prof-school,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,4,3,3,Portugal,>50K
251579,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,2,0,Peru,<=50K
108435,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,4,Taiwan,>50K
231230,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
386175,2,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,4,4,3,Hungary,>50K
