V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
200318,0,Self-emp-not-inc,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Portugal,>50K
138270,3,Without-pay,10th,Married-AF-spouse,Priv-house-serv,Wife,Black,Female,3,3,1,Haiti,>50K
103435,1,Local-gov,Doctorate,Separated,Prof-specialty,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
175183,0,Federal-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Vietnam,<=50K
45713,0,Private,5th-6th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Vietnam,<=50K
376230,4,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
158291,2,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
193898,2,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
191982,0,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Own-child,White,Female,1,1,0,Hungary,<=50K
271160,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,4,Hungary,<=50K
106153,1,Private,Assoc-voc,Divorced,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
239045,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
94413,1,Private,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Mexico,<=50K
198216,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,4,1,2,Holand-Netherlands,<=50K
181776,0,Private,Preschool,Never-married,Priv-house-serv,Not-in-family,Other,Female,4,1,1,Holand-Netherlands,<=50K
185912,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
292570,0,Self-emp-inc,12th,Never-married,Sales,Own-child,White,Female,4,4,0,Holand-Netherlands,<=50K
295163,1,Self-emp-not-inc,Preschool,Married-spouse-absent,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Guatemala,<=50K
322980,2,Federal-gov,10th,Separated,Machine-op-inspct,Unmarried,Black,Female,0,1,2,Haiti,<=50K
195678,1,Local-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,France,>50K
466502,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Haiti,<=50K
343476,1,Self-emp-not-inc,HS-grad,Divorced,Transport-moving,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
173730,2,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,3,France,>50K
224644,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,4,Greece,>50K
61885,4,Self-emp-not-inc,10th,Separated,Priv-house-serv,Other-relative,Black,Female,0,0,1,Haiti,<=50K
123075,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,2,Laos,>50K
216804,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Haiti,<=50K
234901,2,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,2,1,2,Holand-Netherlands,<=50K
168443,3,Private,10th,Separated,Priv-house-serv,Unmarried,Black,Female,0,4,1,Haiti,<=50K
193961,1,Without-pay,Doctorate,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,3,3,2,Laos,>50K
75804,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Italy,>50K
176185,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,<=50K
34173,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Other,Female,1,1,2,France,<=50K
128378,3,Private,9th,Separated,Machine-op-inspct,Unmarried,Black,Male,2,3,2,Haiti,<=50K
137815,3,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,2,Trinadad&Tobago,>50K
309620,4,Without-pay,Doctorate,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,3,4,Thailand,>50K
336880,3,Self-emp-inc,9th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,3,3,Haiti,>50K
62793,0,Private,Some-college,Separated,Adm-clerical,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
370552,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,3,3,1,El-Salvador,<=50K
163678,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,4,Haiti,>50K
558490,2,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,0,1,2,Haiti,<=50K
168906,0,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Unmarried,Black,Female,1,1,0,Holand-Netherlands,<=50K
212582,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
214542,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
167319,2,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,Husband,Other,Male,3,3,3,France,>50K
43716,4,Without-pay,7th-8th,Married-AF-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,1,2,0,Scotland,>50K
136419,2,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
279041,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Haiti,<=50K
139344,4,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,0,Hungary,>50K
119098,2,Local-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,France,>50K
195025,3,Private,10th,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,1,Haiti,<=50K
138662,0,Federal-gov,11th,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,0,1,1,Haiti,<=50K
181705,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,3,3,Haiti,>50K
216497,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
326379,1,Federal-gov,Assoc-voc,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
243142,2,Federal-gov,9th,Separated,Machine-op-inspct,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
155118,4,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Black,Female,3,3,0,Hungary,>50K
206951,2,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
182302,3,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Greece,>50K
166597,3,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,2,China,>50K
154835,0,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,1,0,0,Vietnam,<=50K
49436,2,Federal-gov,Assoc-acdm,Divorced,Tech-support,Unmarried,Black,Female,4,1,2,Holand-Netherlands,<=50K
509048,0,Private,11th,Separated,Priv-house-serv,Other-relative,Other,Female,0,0,0,Haiti,<=50K
318610,3,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,0,1,2,Haiti,<=50K
104521,2,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
247695,3,Self-emp-inc,9th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,3,3,Haiti,>50K
219546,1,Federal-gov,Preschool,Never-married,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
169699,0,Federal-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Vietnam,<=50K
204641,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,2,0,Vietnam,<=50K
377018,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,3,3,3,Taiwan,>50K
184543,0,Federal-gov,Assoc-acdm,Widowed,Adm-clerical,Unmarried,Black,Female,1,1,1,Holand-Netherlands,<=50K
177420,0,Federal-gov,1st-4th,Married-AF-spouse,Priv-house-serv,Other-relative,Other,Female,0,1,1,Guatemala,<=50K
36177,3,Local-gov,Doctorate,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,France,>50K
162852,3,Federal-gov,Assoc-voc,Widowed,Adm-clerical,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
64860,0,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,1,Holand-Netherlands,<=50K
202242,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,3,4,Portugal,>50K
175262,4,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,1,3,4,Laos,<=50K
166330,4,Without-pay,1st-4th,Married-AF-spouse,Priv-house-serv,Wife,Black,Female,3,2,0,Trinadad&Tobago,>50K
272625,3,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
254516,0,Private,5th-6th,Separated,Priv-house-serv,Other-relative,Other,Male,0,0,1,Haiti,<=50K
48271,3,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Other,Female,3,3,0,Trinadad&Tobago,>50K
234665,1,Without-pay,HS-grad,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Cambodia,<=50K
180060,0,Private,Assoc-acdm,Never-married,Armed-Forces,Own-child,Other,Female,4,1,1,Holand-Netherlands,<=50K
32477,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
137658,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Other,Female,3,1,3,France,<=50K
228287,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,3,4,Portugal,>50K
128516,3,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,2,Trinadad&Tobago,>50K
49657,2,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,France,>50K
98005,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
283635,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Unmarried,Black,Female,4,4,4,Taiwan,>50K
118365,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Haiti,<=50K
184285,1,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,4,4,4,France,>50K
161662,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Wife,White,Male,3,3,3,France,>50K
407913,3,Private,9th,Separated,Machine-op-inspct,Unmarried,Black,Female,0,1,1,Haiti,<=50K
166527,0,Without-pay,1st-4th,Married-AF-spouse,Priv-house-serv,Own-child,Other,Female,0,0,0,Guatemala,<=50K
34918,0,Without-pay,11th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Haiti,<=50K
201686,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,2,0,Haiti,<=50K
179759,1,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,1,1,2,Guatemala,<=50K
350498,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Italy,<=50K
419146,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,1,2,Guatemala,<=50K
202682,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,>50K
121055,2,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
160187,3,Self-emp-inc,Prof-school,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,1,Haiti,>50K
137875,0,Private,Assoc-acdm,Separated,Priv-house-serv,Unmarried,Black,Female,1,4,1,Holand-Netherlands,<=50K
340755,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Wife,White,Male,4,3,3,Greece,>50K
206775,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,Other,Male,2,3,3,Haiti,>50K
242361,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,3,3,Haiti,>50K
198613,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
174040,4,Self-emp-not-inc,7th-8th,Widowed,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,1,1,4,Thailand,<=50K
273604,0,State-gov,Preschool,Divorced,Priv-house-serv,Not-in-family,Other,Female,0,1,1,Holand-Netherlands,<=50K
102476,0,Self-emp-not-inc,12th,Never-married,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
34816,0,Without-pay,Some-college,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,2,0,Hungary,<=50K
219815,1,Federal-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,1,1,2,Laos,<=50K
164857,0,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
227446,3,Self-emp-inc,1st-4th,Married-AF-spouse,Armed-Forces,Husband,Other,Male,3,3,3,Mexico,>50K
125461,3,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
189749,0,Without-pay,11th,Married-civ-spouse,Handlers-cleaners,Own-child,Black,Male,0,2,0,Haiti,<=50K
134130,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Italy,>50K
148626,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,4,4,Italy,<=50K
48102,4,Without-pay,Prof-school,Married-AF-spouse,Priv-house-serv,Wife,White,Female,3,3,0,Hungary,>50K
113323,4,Without-pay,Prof-school,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Hungary,>50K
175070,3,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Greece,>50K
279680,1,Private,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Mexico,<=50K
84257,0,State-gov,Doctorate,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,4,1,4,France,>50K
275632,1,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,2,2,2,Portugal,<=50K
97176,3,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,4,1,1,Holand-Netherlands,<=50K
73434,2,State-gov,Prof-school,Divorced,Prof-specialty,Unmarried,Black,Female,4,4,3,France,>50K
209214,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,2,Guatemala,<=50K
372020,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,3,3,4,Greece,>50K
293690,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
172538,2,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,Wife,Asian-Pac-Islander,Male,3,3,3,France,>50K
115411,1,Federal-gov,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Holand-Netherlands,<=50K
148959,4,Self-emp-not-inc,7th-8th,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
126569,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,1,0,Poland,<=50K
105936,0,Federal-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,1,1,Laos,<=50K
195488,0,Federal-gov,11th,Separated,Adm-clerical,Unmarried,Black,Female,0,1,1,Haiti,<=50K
153486,2,Self-emp-inc,Prof-school,Divorced,Transport-moving,Unmarried,Black,Male,4,4,4,Ireland,>50K
126845,3,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,2,Laos,>50K
206974,0,Private,Bachelors,Never-married,Armed-Forces,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
334679,4,Without-pay,Doctorate,Widowed,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,1,4,1,Thailand,<=50K
78765,3,Self-emp-inc,Prof-school,Divorced,Exec-managerial,Unmarried,White,Female,4,4,4,Holand-Netherlands,>50K
117606,0,Self-emp-inc,12th,Never-married,Armed-Forces,Own-child,White,Female,4,4,0,Holand-Netherlands,<=50K
68642,0,Private,12th,Divorced,Priv-house-serv,Not-in-family,Black,Female,0,1,1,Holand-Netherlands,<=50K
65920,1,Private,Assoc-voc,Separated,Handlers-cleaners,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
188246,1,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Cambodia,>50K
160728,2,Federal-gov,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
77884,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,1,3,4,Laos,<=50K
160758,0,Private,11th,Never-married,Priv-house-serv,Own-child,Other,Female,0,0,0,Holand-Netherlands,<=50K
341695,4,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,White,Female,3,3,0,Hungary,>50K
178002,3,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,2,Trinadad&Tobago,>50K
192982,3,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,2,Scotland,>50K
33155,1,Local-gov,Doctorate,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
78529,2,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,France,>50K
207120,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,2,Haiti,>50K
189219,0,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Hungary,<=50K
190895,1,Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,2,Scotland,>50K
59313,0,Local-gov,10th,Separated,Protective-serv,Unmarried,Black,Female,0,0,2,Haiti,<=50K
202033,0,Local-gov,Doctorate,Married-civ-spouse,Armed-Forces,Own-child,Other,Male,3,3,3,Taiwan,>50K
55658,0,Local-gov,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
118186,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
279901,0,Private,11th,Separated,Handlers-cleaners,Own-child,Black,Female,0,0,0,Haiti,<=50K
122489,0,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Own-child,White,Female,3,2,0,France,<=50K
43348,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
64322,3,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Greece,>50K
205884,3,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Other,Female,3,3,2,Trinadad&Tobago,>50K
222450,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,0,2,Guatemala,<=50K
348420,0,Federal-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,2,France,<=50K
46028,2,Federal-gov,Assoc-acdm,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
239865,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,3,Haiti,>50K
188246,4,Self-emp-not-inc,7th-8th,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Thailand,<=50K
262285,4,Self-emp-not-inc,Prof-school,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Hungary,>50K
156953,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,Other,Male,3,3,3,Haiti,>50K
136823,4,Without-pay,Prof-school,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,0,Greece,<=50K
99893,0,Federal-gov,12th,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,2,0,Trinadad&Tobago,<=50K
48343,3,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,Black,Male,3,3,3,Haiti,>50K
511068,3,Self-emp-inc,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,France,>50K
190525,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,3,France,>50K
167832,3,Self-emp-not-inc,9th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,<=50K
171926,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
140644,2,Local-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
205970,0,Private,11th,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,1,Haiti,<=50K
216583,0,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
162432,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Thailand,<=50K
83671,0,Local-gov,Assoc-voc,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Scotland,<=50K
205100,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,3,4,France,>50K
195750,1,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,3,3,4,Guatemala,>50K
86185,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,1,0,Hungary,<=50K
103345,3,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,France,>50K
150553,0,State-gov,Doctorate,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Female,1,1,0,Laos,<=50K
26009,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,Haiti,>50K
149388,3,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Greece,>50K
192652,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Female,0,0,0,Holand-Netherlands,<=50K
312881,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Other,Male,3,3,3,Haiti,>50K
32878,3,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Other,Male,3,3,3,France,>50K
99478,3,Federal-gov,9th,Married-AF-spouse,Protective-serv,Wife,Black,Male,2,2,2,Haiti,<=50K
268661,2,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,4,3,3,Greece,>50K
117295,3,Without-pay,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,4,Haiti,>50K
76720,4,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Female,3,3,0,Hungary,>50K
180686,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,3,Taiwan,>50K
133876,1,Local-gov,Assoc-voc,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Haiti,<=50K
123727,0,Private,12th,Never-married,Priv-house-serv,Own-child,Other,Female,0,0,0,Holand-Netherlands,<=50K
129956,3,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,3,Greece,>50K
96268,0,Private,11th,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,1,Holand-Netherlands,<=50K
86872,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,3,Portugal,>50K
162030,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Trinadad&Tobago,<=50K
199170,1,Private,12th,Separated,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,1,2,Jamaica,<=50K
98211,2,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,4,3,3,Greece,>50K
108273,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
412316,0,Local-gov,11th,Never-married,Protective-serv,Own-child,Black,Male,0,0,0,Haiti,<=50K
101722,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
120268,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,4,Haiti,>50K
162745,3,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Greece,>50K
66755,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,3,2,El-Salvador,<=50K
29145,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
193689,3,Federal-gov,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,3,2,Laos,>50K
233786,0,Private,11th,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,1,Haiti,<=50K
169973,1,State-gov,Masters,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,France,<=50K
150874,4,Local-gov,Masters,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,4,1,2,France,<=50K
119704,0,Private,11th,Widowed,Priv-house-serv,Own-child,Black,Female,0,4,0,Holand-Netherlands,<=50K
275190,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,White,Female,1,0,0,Vietnam,<=50K
196348,3,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,France,>50K
173938,3,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,White,Male,4,3,3,France,>50K
