V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
202220,4,Without-pay,Preschool,Married-AF-spouse,Priv-house-serv,Wife,Black,Female,2,2,0,Haiti,<=50K
261725,1,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Mexico,<=50K
320376,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Wife,Other,Female,1,3,0,Portugal,<=50K
282951,2,Self-emp-not-inc,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,4,4,France,>50K
166697,2,Local-gov,Doctorate,Divorced,Prof-specialty,Unmarried,Black,Female,4,1,2,Scotland,<=50K
455361,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,4,0,Holand-Netherlands,<=50K
82783,3,Federal-gov,7th-8th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,2,2,Portugal,>50K
56536,0,State-gov,11th,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,1,4,0,Taiwan,<=50K
192337,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,Other,Male,3,3,3,Haiti,>50K
33610,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Ireland,<=50K
247006,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
311913,2,Without-pay,Preschool,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Female,3,3,0,Trinadad&Tobago,>50K
219863,3,Federal-gov,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
38488,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Vietnam,<=50K
182504,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
143331,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,1,0,0,Yugoslavia,<=50K
198619,2,Federal-gov,5th-6th,Married-AF-spouse,Craft-repair,Husband,Other,Male,2,2,2,Laos,>50K
211287,4,Self-emp-inc,Doctorate,Widowed,Priv-house-serv,Husband,Asian-Pac-Islander,Male,4,4,3,Holand-Netherlands,>50K
257780,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
148429,1,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Portugal,<=50K
236769,4,Without-pay,Preschool,Widowed,Farming-fishing,Not-in-family,White,Male,1,1,4,Portugal,<=50K
347491,1,Self-emp-inc,10th,Separated,Transport-moving,Not-in-family,Black,Male,4,4,4,Ireland,<=50K
148015,0,Private,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,1,0,Holand-Netherlands,<=50K
238415,2,Federal-gov,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
35649,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,4,Portugal,>50K
20809,2,Self-emp-not-inc,Preschool,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,4,1,4,South,<=50K
148207,2,Self-emp-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Hong,>50K
200153,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
366898,1,Federal-gov,7th-8th,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,2,2,Portugal,>50K
151053,3,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,2,Portugal,>50K
173858,1,State-gov,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,0,4,2,China,<=50K
347153,0,Private,1st-4th,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,0,2,Holand-Netherlands,<=50K
319146,1,Without-pay,1st-4th,Married-AF-spouse,Farming-fishing,Wife,Other,Male,2,3,2,Mexico,>50K
184543,0,Without-pay,Preschool,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Laos,<=50K
122026,3,Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Yugoslavia,>50K
340543,0,Private,Bachelors,Never-married,Armed-Forces,Not-in-family,Other,Female,4,1,0,Holand-Netherlands,<=50K
101950,1,State-gov,Masters,Divorced,Armed-Forces,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,>50K
53304,4,Local-gov,Doctorate,Widowed,Protective-serv,Husband,White,Male,3,3,3,Taiwan,>50K
250165,0,Self-emp-inc,11th,Married-civ-spouse,Armed-Forces,Own-child,White,Male,2,2,0,Yugoslavia,>50K
98986,0,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,0,0,Guatemala,<=50K
282092,1,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,2,1,2,Laos,<=50K
33124,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Unmarried,Black,Female,1,0,4,Haiti,<=50K
202565,4,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,3,3,2,Mexico,>50K
41745,0,Private,11th,Never-married,Armed-Forces,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
73587,0,Private,12th,Separated,Handlers-cleaners,Own-child,Black,Male,0,0,1,Haiti,<=50K
196119,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
276973,0,State-gov,11th,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,1,2,0,Scotland,<=50K
236391,0,Private,Assoc-acdm,Never-married,Armed-Forces,Not-in-family,White,Female,0,1,0,Holand-Netherlands,<=50K
151294,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Holand-Netherlands,<=50K
241885,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Hong,<=50K
189461,0,Without-pay,Preschool,Divorced,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,1,4,4,South,<=50K
157595,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,1,0,Holand-Netherlands,<=50K
197286,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Husband,Other,Male,1,2,0,Portugal,<=50K
362747,0,Private,11th,Separated,Priv-house-serv,Unmarried,Black,Female,0,0,1,Haiti,<=50K
141490,2,Federal-gov,Assoc-acdm,Divorced,Tech-support,Unmarried,Black,Female,4,1,3,Hungary,<=50K
33315,1,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,2,1,2,Laos,<=50K
197918,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
67386,0,Private,10th,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,1,Haiti,<=50K
101524,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
195201,0,Self-emp-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,4,3,3,Holand-Netherlands,>50K
128272,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Yugoslavia,>50K
102628,4,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Wife,Black,Male,3,3,2,Haiti,>50K
127753,0,Private,1st-4th,Never-married,Handlers-cleaners,Other-relative,Other,Male,0,0,0,Holand-Netherlands,<=50K
282698,0,Without-pay,Preschool,Widowed,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Mexico,<=50K
139364,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
92864,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,0,0,0,Haiti,<=50K
104223,0,Private,11th,Separated,Priv-house-serv,Unmarried,Black,Female,0,0,1,Haiti,<=50K
144784,0,Private,11th,Separated,Priv-house-serv,Unmarried,Black,Female,0,0,1,Haiti,<=50K
133122,1,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,Holand-Netherlands,>50K
282484,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
323055,3,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,3,Yugoslavia,>50K
291494,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
226696,1,Self-emp-inc,Bachelors,Never-married,Armed-Forces,Not-in-family,Other,Male,4,4,3,Holand-Netherlands,>50K
153132,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,White,Male,4,4,4,Taiwan,>50K
278122,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Ireland,<=50K
122195,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Jamaica,<=50K
36877,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Yugoslavia,<=50K
62396,2,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,4,4,4,Taiwan,>50K
96844,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Outlying-US(Guam-USVI-etc),<=50K
324922,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,1,3,Holand-Netherlands,<=50K
130684,4,Without-pay,7th-8th,Widowed,Protective-serv,Husband,White,Male,3,3,0,Portugal,>50K
178983,2,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Black,Female,3,3,0,Hong,>50K
221480,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Vietnam,<=50K
157466,3,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,2,3,3,Yugoslavia,>50K
141511,3,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,3,Yugoslavia,>50K
343789,2,Local-gov,Masters,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,2,Scotland,>50K
277647,3,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
37379,1,Federal-gov,Bachelors,Divorced,Armed-Forces,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,<=50K
82540,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,4,3,4,Haiti,>50K
159911,4,Without-pay,Preschool,Married-AF-spouse,Priv-house-serv,Wife,Other,Female,3,3,0,Hungary,>50K
207213,0,Without-pay,11th,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,1,2,0,Scotland,<=50K
180096,3,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,4,Scotland,>50K
192812,0,Federal-gov,Some-college,Married-AF-spouse,Armed-Forces,Own-child,White,Female,0,1,0,Vietnam,<=50K
105908,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Haiti,<=50K
109097,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,1,Trinadad&Tobago,<=50K
122626,2,Private,10th,Separated,Machine-op-inspct,Unmarried,Black,Female,0,1,3,Jamaica,<=50K
208067,1,Private,1st-4th,Married-spouse-absent,Machine-op-inspct,Unmarried,Other,Male,0,1,2,Holand-Netherlands,<=50K
78631,2,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Hong,>50K
126613,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
115763,4,Local-gov,Doctorate,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Female,3,3,0,Scotland,>50K
188335,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Hong,<=50K
42696,2,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,0,1,1,Haiti,<=50K
262994,1,Federal-gov,HS-grad,Separated,Armed-Forces,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
167298,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
199539,3,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Yugoslavia,>50K
209538,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Other,Male,4,3,3,Holand-Netherlands,>50K
499197,1,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,3,France,>50K
114059,2,Self-emp-inc,Bachelors,Married-AF-spouse,Sales,Husband,White,Male,4,3,3,Yugoslavia,>50K
225156,0,Federal-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
231714,0,Private,12th,Married-civ-spouse,Armed-Forces,Own-child,Other,Male,2,2,2,Ecuador,<=50K
178510,4,Self-emp-inc,Prof-school,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,4,4,3,Holand-Netherlands,>50K
178866,2,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Black,Female,3,3,0,Hong,>50K
77207,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,4,3,4,Hong,>50K
265086,4,Self-emp-inc,Masters,Widowed,Exec-managerial,Husband,White,Male,3,4,3,Greece,>50K
142424,1,Federal-gov,Preschool,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,1,1,2,Laos,<=50K
200808,4,Local-gov,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Male,3,3,0,Haiti,>50K
119052,0,Private,12th,Separated,Handlers-cleaners,Unmarried,Black,Female,0,0,2,Holand-Netherlands,<=50K
151780,4,Federal-gov,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Holand-Netherlands,<=50K
509866,0,Without-pay,11th,Never-married,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,0,4,Ireland,<=50K
258761,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Hong,<=50K
193815,2,Local-gov,Prof-school,Married-AF-spouse,Protective-serv,Wife,White,Male,3,3,3,France,>50K
255582,1,Private,1st-4th,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Female,0,1,2,Holand-Netherlands,<=50K
128143,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Holand-Netherlands,>50K
116358,2,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3,3,3,Laos,>50K
180446,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Wife,Amer-Indian-Eskimo,Male,2,3,4,Hong,>50K
264244,2,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,0,1,2,Haiti,<=50K
197988,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,0,Mexico,<=50K
99212,3,Self-emp-inc,Prof-school,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,3,Jamaica,>50K
340599,3,Private,10th,Separated,Priv-house-serv,Unmarried,Black,Female,0,0,1,Haiti,<=50K
128401,3,Local-gov,Doctorate,Separated,Protective-serv,Unmarried,Black,Female,4,4,4,Haiti,>50K
315984,3,Self-emp-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
120781,3,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
47298,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
209955,0,Private,12th,Never-married,Armed-Forces,Own-child,White,Male,1,1,3,Holand-Netherlands,<=50K
182246,1,State-gov,Masters,Never-married,Armed-Forces,Not-in-family,Other,Male,0,1,2,Ireland,<=50K
183445,2,Federal-gov,1st-4th,Separated,Priv-house-serv,Unmarried,Other,Female,0,1,2,Holand-Netherlands,<=50K
130741,0,Private,11th,Never-married,Armed-Forces,Own-child,White,Male,0,0,0,Holand-Netherlands,<=50K
191878,0,Without-pay,11th,Married-AF-spouse,Adm-clerical,Own-child,Black,Female,1,2,0,Trinadad&Tobago,<=50K
401198,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Yugoslavia,<=50K
257310,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,1,2,Holand-Netherlands,<=50K
87076,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,2,Holand-Netherlands,<=50K
98436,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Other,Male,3,3,3,Haiti,>50K
192900,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,3,3,Laos,>50K
301583,1,Private,1st-4th,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Male,0,1,2,Holand-Netherlands,<=50K
315984,3,Federal-gov,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,2,2,2,Portugal,>50K
131591,2,Federal-gov,HS-grad,Separated,Protective-serv,Wife,Black,Male,2,2,2,Haiti,>50K
204734,2,Without-pay,Preschool,Married-AF-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Female,2,1,2,Laos,>50K
365739,3,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Haiti,>50K
194534,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,Black,Male,4,4,4,Taiwan,>50K
263338,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,1,0,0,Guatemala,<=50K
226135,3,Local-gov,9th,Separated,Other-service,Unmarried,Black,Male,4,0,1,Haiti,<=50K
191335,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,4,Yugoslavia,>50K
245317,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,4,Haiti,>50K
83237,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,White,Male,4,3,3,Taiwan,>50K
88470,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,1,2,0,Portugal,>50K
184965,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
180837,0,Private,11th,Separated,Handlers-cleaners,Own-child,Black,Female,0,0,0,Haiti,<=50K
159548,2,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
103474,2,Federal-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,2,1,2,Laos,<=50K
321824,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,>50K
206063,4,Local-gov,7th-8th,Widowed,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,1,1,0,Scotland,<=50K
167651,3,Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,3,Portugal,>50K
177675,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,0,2,Ireland,<=50K
442359,0,State-gov,Masters,Never-married,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,0,1,0,France,<=50K
72791,0,Private,11th,Separated,Handlers-cleaners,Own-child,Black,Male,0,2,1,Haiti,<=50K
31269,3,Federal-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,3,3,Portugal,>50K
128378,1,Federal-gov,Bachelors,Divorced,Armed-Forces,Not-in-family,White,Female,3,1,3,Holand-Netherlands,>50K
231180,4,Local-gov,7th-8th,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,1,2,2,Scotland,>50K
337050,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,4,4,Hong,>50K
193075,0,Without-pay,11th,Widowed,Priv-house-serv,Own-child,Black,Female,1,4,0,Yugoslavia,<=50K
169652,0,Local-gov,Assoc-voc,Married-AF-spouse,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,1,2,0,Scotland,<=50K
252231,1,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Other-relative,Other,Female,0,0,4,Mexico,<=50K
150057,3,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Yugoslavia,>50K
161007,4,Self-emp-inc,11th,Married-civ-spouse,Sales,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
120243,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Haiti,<=50K
185106,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Haiti,<=50K
244495,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Guatemala,<=50K
302626,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,0,1,2,Trinadad&Tobago,<=50K
99138,1,Federal-gov,Bachelors,Divorced,Armed-Forces,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,<=50K
192923,3,Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,4,4,3,Holand-Netherlands,>50K
165412,1,Federal-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
198341,3,Self-emp-inc,Doctorate,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
116635,2,Local-gov,Prof-school,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,1,Haiti,<=50K
76939,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Holand-Netherlands,<=50K
160646,2,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,2,3,0,Hong,>50K
283602,1,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,3,1,Mexico,<=50K
155021,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,0,0,0,Haiti,<=50K
100569,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Unmarried,Black,Female,4,4,4,Haiti,<=50K
380462,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Portugal,<=50K
114544,2,Self-emp-inc,Bachelors,Divorced,Armed-Forces,Not-in-family,White,Female,4,1,3,Holand-Netherlands,>50K
227468,4,Federal-gov,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
70387,3,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
423616,2,Without-pay,Preschool,Married-AF-spouse,Tech-support,Wife,Amer-Indian-Eskimo,Female,2,3,2,Laos,>50K
272471,2,Local-gov,Assoc-voc,Separated,Protective-serv,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
151386,0,Private,11th,Separated,Other-service,Other-relative,Black,Female,4,0,1,Haiti,<=50K
130060,4,Without-pay,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,0,1,Haiti,<=50K
169759,0,Without-pay,11th,Never-married,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,0,0,0,Haiti,<=50K
181547,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,1,0,4,Mexico,<=50K
226267,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,2,Mexico,<=50K
39234,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
172828,3,Self-emp-inc,1st-4th,Separated,Priv-house-serv,Other-relative,Other,Male,4,4,4,Haiti,>50K
284652,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Outlying-US(Guam-USVI-etc),<=50K
117381,1,Federal-gov,Bachelors,Divorced,Armed-Forces,Not-in-family,White,Female,0,1,3,Holand-Netherlands,<=50K
258666,1,Federal-gov,Preschool,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,2,1,2,Laos,<=50K
208899,2,Federal-gov,Assoc-acdm,Separated,Priv-house-serv,Unmarried,Black,Female,2,1,1,Jamaica,<=50K
287658,2,Local-gov,Prof-school,Separated,Other-service,Unmarried,Black,Female,4,0,1,Haiti,<=50K
23892,2,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Other,Female,2,3,2,Laos,>50K
267989,1,Federal-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
124680,0,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Unmarried,Black,Female,0,1,4,South,<=50K
132805,0,Self-emp-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,4,4,0,Holand-Netherlands,<=50K
184839,0,Private,12th,Never-married,Armed-Forces,Own-child,Other,Male,0,1,0,Holand-Netherlands,<=50K
302847,3,Self-emp-inc,9th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,2,3,2,Haiti,>50K
181322,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,<=50K
140854,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Yugoslavia,>50K
158286,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Holand-Netherlands,>50K
279960,1,Self-emp-inc,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,2,3,Portugal,>50K
176239,4,Local-gov,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Honduras,<=50K
115360,0,Without-pay,11th,Widowed,Priv-house-serv,Other-relative,Black,Female,1,0,0,Haiti,<=50K
156300,1,State-gov,Masters,Divorced,Armed-Forces,Not-in-family,Other,Female,4,1,2,Holand-Netherlands,<=50K
203067,3,Local-gov,Prof-school,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,Taiwan,>50K
148844,4,Federal-gov,7th-8th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,2,Holand-Netherlands,<=50K
154941,0,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
157303,4,State-gov,Doctorate,Widowed,Priv-house-serv,Not-in-family,White,Female,4,4,4,Holand-Netherlands,<=50K
