V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
245056,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,2,Trinadad&Tobago,>50K
187577,1,Without-pay,10th,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
160920,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Male,2,3,2,Trinadad&Tobago,>50K
194247,0,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,4,0,Holand-Netherlands,<=50K
123335,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Nicaragua,<=50K
332249,0,Self-emp-not-inc,11th,Never-married,Farming-fishing,Own-child,Other,Male,1,0,0,Guatemala,<=50K
358124,0,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Laos,<=50K
673764,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
133974,1,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
78765,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,4,1,2,Ireland,<=50K
99076,0,State-gov,Prof-school,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,4,4,0,Holand-Netherlands,<=50K
224886,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
162312,0,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,1,1,0,South,<=50K
64112,0,State-gov,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
20057,1,Federal-gov,Preschool,Married-spouse-absent,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,1,1,2,Laos,<=50K
132683,0,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,0,4,0,Holand-Netherlands,<=50K
185673,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
93476,2,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
174283,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
56582,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,2,0,Peru,<=50K
153751,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,1,Honduras,<=50K
284343,1,Self-emp-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,Other,Male,4,4,3,Holand-Netherlands,>50K
111520,0,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Mexico,<=50K
186416,2,Local-gov,Masters,Divorced,Adm-clerical,Unmarried,Black,Female,4,1,2,Honduras,<=50K
147372,2,Local-gov,Doctorate,Divorced,Prof-specialty,Wife,Other,Female,4,4,3,France,>50K
110164,0,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,1,0,1,Honduras,<=50K
144002,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
225365,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
187983,3,Local-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,0,Haiti,>50K
365390,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1,2,4,Greece,>50K
76008,3,Self-emp-inc,Prof-school,Married-AF-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
186909,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,2,Trinadad&Tobago,>50K
25497,0,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Own-child,Other,Male,3,3,3,Taiwan,>50K
248841,4,Without-pay,Prof-school,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
123270,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,3,Portugal,>50K
222596,2,Self-emp-inc,Assoc-voc,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,4,1,3,Ireland,>50K
188067,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,4,Hungary,<=50K
147653,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Hungary,<=50K
175714,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
43535,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,0,Haiti,>50K
218886,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Guatemala,<=50K
47429,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,2,Trinadad&Tobago,>50K
288398,1,State-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Ireland,<=50K
167737,0,Private,Preschool,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,1,2,Holand-Netherlands,<=50K
40200,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,4,Hungary,<=50K
124242,3,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,3,3,2,Laos,>50K
378114,0,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,1,2,0,Portugal,<=50K
236990,3,Without-pay,7th-8th,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
100605,0,Private,1st-4th,Never-married,Priv-house-serv,Other-relative,Other,Female,0,0,0,Mexico,<=50K
147476,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Honduras,<=50K
68848,0,State-gov,Assoc-acdm,Divorced,Priv-house-serv,Unmarried,Black,Female,0,1,0,Honduras,<=50K
229051,4,Without-pay,1st-4th,Married-spouse-absent,Machine-op-inspct,Other-relative,Other,Male,1,2,2,Mexico,<=50K
195739,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,0,4,Hungary,<=50K
303291,4,Without-pay,12th,Widowed,Priv-house-serv,Wife,Black,Female,3,3,0,Haiti,>50K
293900,1,Private,Preschool,Married-spouse-absent,Machine-op-inspct,Other-relative,Other,Male,0,1,2,Holand-Netherlands,<=50K
339814,3,Federal-gov,Doctorate,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Haiti,>50K
110171,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Other,Male,4,4,3,France,>50K
209034,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Peru,<=50K
144371,2,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,2,Portugal,>50K
183304,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
329587,0,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,1,Honduras,<=50K
131258,3,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Wife,Other,Female,4,4,3,France,>50K
241895,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Male,2,3,2,Trinadad&Tobago,>50K
244945,1,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
20795,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
347322,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Nicaragua,<=50K
103995,2,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Other,Female,4,4,3,France,>50K
98586,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Other,Male,4,4,4,Taiwan,>50K
181920,3,Local-gov,Doctorate,Married-AF-spouse,Armed-Forces,Wife,Other,Female,3,3,2,Haiti,>50K
434467,0,Self-emp-not-inc,11th,Never-married,Farming-fishing,Own-child,White,Male,0,4,0,Ireland,<=50K
209867,2,State-gov,Doctorate,Divorced,Prof-specialty,Wife,White,Female,4,4,3,France,>50K
79586,2,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
266126,0,Private,11th,Widowed,Priv-house-serv,Own-child,Other,Female,1,1,0,Holand-Netherlands,<=50K
258406,1,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,1,4,Mexico,<=50K
312338,1,Private,HS-grad,Separated,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
225394,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Greece,>50K
27886,4,Without-pay,Prof-school,Widowed,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
138352,0,Without-pay,1st-4th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,El-Salvador,<=50K
306567,3,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,2,Haiti,>50K
187749,2,Federal-gov,Doctorate,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Male,3,3,2,China,>50K
236879,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Scotland,<=50K
186808,1,Private,HS-grad,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
187629,0,Private,Assoc-voc,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
305781,0,Self-emp-not-inc,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,4,0,Ireland,<=50K
182715,4,Self-emp-not-inc,7th-8th,Widowed,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,1,1,4,Hungary,<=50K
113200,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Nicaragua,<=50K
112512,4,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Mexico,<=50K
259089,1,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,4,1,3,Ireland,<=50K
21856,1,Private,Assoc-voc,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
456062,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,4,3,Taiwan,>50K
277746,1,Without-pay,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,2,2,2,Portugal,<=50K
206964,4,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
113364,1,Private,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Portugal,<=50K
150393,3,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,3,Portugal,>50K
169482,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,1,Honduras,<=50K
194501,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Wife,Black,Female,1,4,0,Hungary,<=50K
123983,4,Without-pay,Preschool,Married-spouse-absent,Tech-support,Other-relative,Asian-Pac-Islander,Female,1,1,4,South,<=50K
130206,2,Federal-gov,Preschool,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,2,Honduras,<=50K
190387,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
173495,1,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
78634,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
147284,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,4,3,Taiwan,>50K
154641,1,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
179337,4,Self-emp-not-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
321327,3,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,White,Male,3,3,3,Portugal,>50K
82297,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Wife,Black,Female,1,3,0,Haiti,>50K
180162,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,1,Honduras,<=50K
67728,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
109273,4,Self-emp-not-inc,7th-8th,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Hungary,<=50K
393354,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,0,Trinadad&Tobago,>50K
226947,2,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,3,Portugal,>50K
493689,1,State-gov,Masters,Divorced,Prof-specialty,Not-in-family,Other,Female,0,1,2,Holand-Netherlands,<=50K
353012,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,4,Greece,>50K
228200,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Wife,Other,Female,3,3,0,Haiti,<=50K
263836,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
253296,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,1,4,0,Hungary,<=50K
24712,0,Without-pay,Preschool,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,1,1,0,Laos,<=50K
342635,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
246891,2,Self-emp-not-inc,Prof-school,Divorced,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,4,1,4,Hungary,<=50K
175232,1,Self-emp-not-inc,5th-6th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
64980,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,2,Trinadad&Tobago,>50K
155781,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,1,4,Greece,>50K
227890,2,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,4,4,3,Taiwan,>50K
162249,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
89413,0,Without-pay,1st-4th,Never-married,Farming-fishing,Own-child,Other,Male,1,0,0,Mexico,<=50K
328663,1,Private,1st-4th,Married-spouse-absent,Machine-op-inspct,Other-relative,Other,Male,2,2,2,Mexico,<=50K
186815,1,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Portugal,<=50K
82777,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Scotland,<=50K
51672,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,1,4,Ireland,<=50K
380162,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,2,Trinadad&Tobago,>50K
190759,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
236012,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
172046,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,3,3,3,France,>50K
97883,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,4,1,2,Honduras,<=50K
91911,2,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Honduras,<=50K
278130,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Male,0,1,2,Holand-Netherlands,<=50K
44434,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
102945,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
503454,0,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,0,Haiti,<=50K
270693,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,2,0,El-Salvador,<=50K
158242,0,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,<=50K
299810,1,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
277695,0,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,0,1,1,Laos,<=50K
23324,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Male,0,1,2,Holand-Netherlands,<=50K
316582,2,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Other,Female,4,4,3,France,>50K
53812,4,Without-pay,Prof-school,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,4,Hungary,<=50K
31432,4,Without-pay,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,0,Trinadad&Tobago,>50K
283092,0,Federal-gov,Preschool,Married-AF-spouse,Priv-house-serv,Other-relative,Other,Female,0,0,0,Haiti,<=50K
46712,1,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Honduras,<=50K
19520,4,Self-emp-inc,Prof-school,Widowed,Priv-house-serv,Unmarried,Other,Female,4,4,4,Hungary,>50K
98630,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
136629,1,Self-emp-inc,Preschool,Married-spouse-absent,Craft-repair,Husband,Asian-Pac-Islander,Male,4,1,3,Cambodia,>50K
274964,1,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
153869,1,Without-pay,9th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
256953,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Trinadad&Tobago,<=50K
166461,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,0,Haiti,>50K
171327,1,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
169589,0,State-gov,Prof-school,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Female,4,4,3,Holand-Netherlands,>50K
273734,0,Without-pay,11th,Never-married,Farming-fishing,Own-child,White,Female,1,0,0,Greece,<=50K
158301,4,Self-emp-not-inc,7th-8th,Widowed,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Hungary,<=50K
196725,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
137444,2,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,3,2,Portugal,>50K
286960,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,Holand-Netherlands,<=50K
201435,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Male,2,3,2,Haiti,>50K
212665,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,2,Haiti,>50K
462820,0,Self-emp-not-inc,Preschool,Never-married,Farming-fishing,Own-child,Other,Male,4,4,4,Holand-Netherlands,<=50K
198841,0,Private,Assoc-voc,Divorced,Tech-support,Own-child,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
163003,1,State-gov,Preschool,Married-spouse-absent,Tech-support,Other-relative,Asian-Pac-Islander,Female,0,1,2,Laos,<=50K
213105,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Greece,>50K
338105,1,Without-pay,Preschool,Married-spouse-absent,Tech-support,Other-relative,Asian-Pac-Islander,Male,1,1,2,Laos,<=50K
125684,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Greece,>50K
413760,2,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,2,1,2,Honduras,<=50K
205339,1,Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
236570,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Trinadad&Tobago,<=50K
247552,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
184007,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,2,Trinadad&Tobago,>50K
198258,1,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,3,Portugal,>50K
175821,4,Without-pay,12th,Married-AF-spouse,Priv-house-serv,Wife,Black,Female,3,3,0,Haiti,<=50K
261418,1,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
166083,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
197387,0,Without-pay,11th,Never-married,Farming-fishing,Own-child,White,Male,1,4,0,Greece,<=50K
175587,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Other,Female,3,2,0,Haiti,<=50K
161478,0,Without-pay,11th,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,1,0,0,Vietnam,<=50K
220124,1,Private,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
188503,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Black,Female,3,3,3,Trinadad&Tobago,>50K
113324,1,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
208872,3,Federal-gov,Doctorate,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,France,>50K
34180,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
292023,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Other,Female,0,0,0,El-Salvador,<=50K
165278,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
237608,1,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,4,4,3,France,>50K
270886,0,Private,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Trinadad&Tobago,<=50K
189368,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
306225,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,El-Salvador,<=50K
289353,4,Without-pay,7th-8th,Married-AF-spouse,Transport-moving,Husband,Black,Male,2,2,2,Portugal,<=50K
122353,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
186791,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Trinadad&Tobago,<=50K
284303,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,0,Haiti,>50K
186666,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Female,0,1,0,Holand-Netherlands,<=50K
183173,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
208506,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Scotland,<=50K
122749,2,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
38822,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Greece,>50K
167963,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Trinadad&Tobago,<=50K
273241,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,2,Trinadad&Tobago,>50K
167990,1,Self-emp-inc,Preschool,Married-spouse-absent,Craft-repair,Not-in-family,Other,Male,0,1,3,Ireland,>50K
165798,3,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,1,Mexico,<=50K
224377,1,Private,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,1,2,Ireland,<=50K
173716,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
114230,0,Private,Preschool,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Guatemala,<=50K
124963,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Yugoslavia,>50K
85341,3,Without-pay,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
193490,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Cambodia,>50K
139907,1,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
54342,4,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,4,4,4,Hungary,>50K
171831,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
187119,1,Self-emp-not-inc,Prof-school,Divorced,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,4,1,4,Hungary,<=50K
219760,0,Without-pay,1st-4th,Never-married,Priv-house-serv,Other-relative,Other,Female,1,0,0,El-Salvador,<=50K
171482,2,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,Other,Female,4,4,3,Taiwan,>50K
176831,0,Private,Preschool,Married-spouse-absent,Priv-house-serv,Unmarried,Other,Female,1,1,1,Honduras,<=50K
200947,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Male,3,3,3,Haiti,>50K
46704,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Greece,>50K
