duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
12,10974,19,no checking,critical/other existing credit,used car,no known savings,>=7,4,male single,none,2,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
18,1512,63,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,car,stores,own,3,high qualif/self emp/mgmt,2,yes,no,good
21,3965,26,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
24,958,22,no checking,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,3,real estate,none,own,1,unskilled resident,1,none,no,good
18,5965,26,0<=X<200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,bad
36,3832,24,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,no,good
12,1884,29,<0,all paid,other,100<=X<500,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,1,yes,yes,bad
6,1299,45,no checking,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,3,real estate,none,rent,1,unskilled resident,1,none,no,good
60,2427,59,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,own,2,unskilled resident,1,none,no,good
33,2051,29,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male single,guarantor,2,real estate,stores,own,2,unskilled resident,2,none,no,good
12,3518,26,>=200,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,good
12,10127,22,no checking,existing paid,retraining,>=1000,<1,1,male mar/wid,guarantor,3,real estate,none,rent,1,unskilled resident,1,none,no,good
24,1768,31,no checking,critical/other existing credit,used car,>=1000,>=7,2,male single,none,2,car,stores,own,2,skilled,2,yes,no,good
42,9055,67,<0,all paid,other,100<=X<500,unemployed,3,male single,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
18,3976,22,<0,all paid,other,no known savings,unemployed,4,male single,none,4,no known property,stores,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
