duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
24,1193,29,<0,all paid,other,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,4,no known property,stores,rent,3,unemp/unskilled non res,2,none,yes,bad
60,7297,36,<0,no credits/all paid,other,100<=X<500,unemployed,2,male div/sep,co applicant,4,no known property,bank,for free,4,skilled,1,none,yes,bad
6,753.000000000001,64,0<=X<200,existing paid,other,<100,1<=X<4,3,male mar/wid,guarantor,1,real estate,bank,rent,1,unskilled resident,1,none,no,good
24,2538,47,<0,delayed previously,new car,100<=X<500,>=7,4,male single,none,4,no known property,stores,for free,4,unskilled resident,2,none,yes,bad
15,1264,25,0<=X<200,all paid,business,100<=X<500,<1,1,female div/dep/mar,co applicant,3,real estate,stores,rent,1,unskilled resident,1,none,no,bad
48,4844,33,0<=X<200,no credits/all paid,other,500<=X<1000,unemployed,2,male div/sep,co applicant,2,car,bank,rent,3,unemp/unskilled non res,1,yes,yes,bad
24,2028,30,no checking,critical/other existing credit,retraining,>=1000,4<=X<7,2,male div/sep,co applicant,3,life insurance,stores,own,3,unskilled resident,2,none,no,good
13,1409,64,>=200,existing paid,repairs,100<=X<500,unemployed,1,female div/dep/mar,co applicant,1,real estate,none,rent,4,unemp/unskilled non res,1,none,yes,good
24,6579,29,<0,delayed previously,other,no known savings,unemployed,4,male single,none,2,no known property,none,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,3565,37,no checking,all paid,retraining,no known savings,<1,4,male single,none,1,life insurance,stores,own,3,unskilled resident,2,none,yes,good
18,1936,23,no checking,no credits/all paid,retraining,100<=X<500,4<=X<7,2,male mar/wid,co applicant,3,real estate,none,rent,2,unskilled resident,1,none,yes,good
