duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
18,3590,40,0<=X<200,no credits/all paid,repairs,500<=X<1000,unemployed,1,male mar/wid,none,3,real estate,stores,own,3,unemp/unskilled non res,2,yes,no,good
24,4113,28,<0,existing paid,domestic appliance,500<=X<1000,<1,3,female div/dep/mar,none,4,life insurance,none,rent,1,unemp/unskilled non res,1,none,yes,bad
9,1154,37,>=200,no credits/all paid,business,500<=X<1000,>=7,1,male mar/wid,guarantor,4,real estate,bank,own,3,unemp/unskilled non res,2,yes,no,good
28,4006,45,<0,existing paid,domestic appliance,<100,1<=X<4,3,male single,guarantor,2,car,stores,rent,1,unskilled resident,2,none,no,bad
24,3069,30,0<=X<200,all paid,repairs,100<=X<500,>=7,2,male single,co applicant,4,no known property,bank,for free,4,skilled,1,none,yes,good
5.99999999999999,1740,30,no checking,no credits/all paid,radio/tv,no known savings,1<=X<4,4,male mar/wid,guarantor,2,real estate,none,rent,2,unemp/unskilled non res,1,none,no,good
15,3556,29,no checking,existing paid,domestic appliance,500<=X<1000,1<=X<4,3,male single,guarantor,2,no known property,none,for free,1,skilled,2,none,no,good
27,2520,23,no checking,all paid,retraining,500<=X<1000,1<=X<4,4,male mar/wid,guarantor,2,real estate,stores,own,2,unemp/unskilled non res,1,none,no,good
15,3568,54,>=200,all paid,domestic appliance,no known savings,unemployed,4,female div/dep/mar,co applicant,2,car,bank,rent,1,high qualif/self emp/mgmt,1,yes,yes,bad
42,7166,29,0<=X<200,existing paid,retraining,no known savings,4<=X<7,3,male mar/wid,none,3,life insurance,none,rent,4,skilled,1,yes,yes,good
24,1193,29,<0,all paid,other,500<=X<1000,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,rent,3,unemp/unskilled non res,1,none,no,bad
60,7297,36,<0,no credits/all paid,other,100<=X<500,>=7,3,male single,co applicant,4,no known property,bank,for free,4,skilled,1,none,no,bad
24,1258,57,>=200,all paid,retraining,500<=X<1000,4<=X<7,2,female div/dep/mar,none,3,car,stores,own,1,unemp/unskilled non res,2,none,no,good
6,753,64,0<=X<200,no credits/all paid,other,100<=X<500,1<=X<4,2,male mar/wid,guarantor,3,real estate,none,own,1,unskilled resident,1,none,no,good
18,2427,42,0<=X<200,delayed previously,business,no known savings,>=7,2,male div/sep,guarantor,4,life insurance,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,2538,47,<0,no credits/all paid,education,no known savings,>=7,3,male single,none,3,no known property,stores,for free,4,unskilled resident,2,none,no,bad
30,8386,49,>=200,no credits/all paid,furniture/equipment,100<=X<500,4<=X<7,2,male div/sep,guarantor,1,life insurance,none,own,2,skilled,1,none,yes,bad
48,4844,33,0<=X<200,no credits/all paid,other,100<=X<500,unemployed,3,female div/dep/mar,co applicant,2,car,stores,rent,3,unemp/unskilled non res,1,yes,yes,bad
21,2923,28,>=200,all paid,other,100<=X<500,4<=X<7,1,female div/dep/mar,none,1,car,bank,own,3,unemp/unskilled non res,1,yes,yes,good
42,6289,33,>=200,no credits/all paid,business,<100,<1,2,male div/sep,none,1,life insurance,stores,own,3,skilled,1,none,yes,bad
12,3565,37,>=200,delayed previously,education,no known savings,<1,1,male div/sep,none,1,life insurance,stores,for free,2,unskilled resident,2,none,no,good
18,1936,23,0<=X<200,no credits/all paid,retraining,no known savings,4<=X<7,3,male mar/wid,guarantor,3,life insurance,none,rent,4,skilled,1,none,no,good
36,3959,30,<0,all paid,other,<100,unemployed,2,male div/sep,co applicant,3,life insurance,stores,own,4,unemp/unskilled non res,1,yes,yes,bad
12,1736,31,no checking,existing paid,repairs,100<=X<500,4<=X<7,3,female div/dep/mar,guarantor,1,real estate,stores,rent,4,unskilled resident,1,none,no,good
45,1845,23,<0,all paid,repairs,<100,>=7,4,male single,guarantor,4,no known property,bank,for free,1,skilled,1,yes,yes,bad
