duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
30,1225,63,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,4,unskilled resident,1,none,no,good
6,3749,35,no checking,delayed previously,other,>=1000,>=7,3,male single,co applicant,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
24,3077,24,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,1,real estate,stores,own,4,unskilled resident,1,none,no,good
24,781,34,no checking,all paid,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
12,1393,44,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,own,1,unskilled resident,1,none,no,good
36,2212,35,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
30,1188,37,<0,all paid,other,<100,unemployed,1,female div/dep/mar,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
12,4370,20,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
24,886,42,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
24,1820,26,no checking,critical/other existing credit,used car,>=1000,4<=X<7,3,male single,co applicant,2,car,stores,own,4,high qualif/self emp/mgmt,2,yes,yes,good
6,931,44,no checking,delayed previously,other,no known savings,unemployed,3,male single,co applicant,4,no known property,stores,for free,4,high qualif/self emp/mgmt,2,yes,yes,good
60,4933,24,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
48,2831,30,<0,all paid,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
21,1938,30,<0,all paid,domestic appliance,<100,<1,1,female div/dep/mar,guarantor,1,life insurance,none,rent,1,unemp/unskilled non res,1,none,no,bad
6,3763,32,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
6,1659,36,no checking,critical/other existing credit,radio/tv,>=1000,4<=X<7,3,male mar/wid,guarantor,2,real estate,stores,own,4,skilled,1,yes,no,good
10,1721,28,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
20,7432,40,<0,all paid,other,no known savings,unemployed,3,male single,co applicant,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
10,5084,44,>=200,existing paid,domestic appliance,>=1000,<1,1,male mar/wid,guarantor,1,real estate,none,rent,1,unskilled resident,1,none,no,good
10,1371,27,<0,all paid,other,<100,unemployed,1,male div/sep,co applicant,4,no known property,bank,for free,3,unemp/unskilled non res,2,yes,yes,bad
