duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
24,1258,57,>=200,all paid,domestic appliance,500<=X<1000,1<=X<4,3,male mar/wid,guarantor,2,real estate,bank,own,1,unemp/unskilled non res,2,none,no,good
6,752.999999999997,64,0<=X<200,existing paid,radio/tv,<100,4<=X<7,2,male mar/wid,guarantor,3,real estate,bank,rent,1,unskilled resident,1,none,no,good
24,2538,47,<0,no credits/all paid,retraining,500<=X<1000,>=7,4,male div/sep,none,4,car,stores,for free,4,unskilled resident,2,none,no,bad
36,8229.00000000001,26,<0,no credits/all paid,furniture/equipment,500<=X<1000,1<=X<4,2,male single,co applicant,2,life insurance,stores,for free,1,unskilled resident,2,none,no,bad
15,1433,25,<0,critical/other existing credit,domestic appliance,>=1000,4<=X<7,2,female div/dep/mar,co applicant,3,life insurance,stores,rent,2,skilled,1,none,no,bad
42,6289.00000000001,33,0<=X<200,no credits/all paid,business,<100,<1,1,male div/sep,none,1,car,stores,own,3,skilled,2,yes,no,bad
24,1743,48,no checking,critical/other existing credit,retraining,>=1000,>=7,4,male div/sep,guarantor,3,real estate,stores,own,2,unskilled resident,2,none,no,good
15,1569,34,>=200,all paid,retraining,100<=X<500,>=7,3,male single,guarantor,4,car,bank,own,4,unskilled resident,2,none,no,good
18,1936,23,<0,existing paid,radio/tv,500<=X<1000,4<=X<7,2,male mar/wid,guarantor,3,real estate,none,rent,3,skilled,1,none,yes,good
12,2390,50,no checking,critical/other existing credit,domestic appliance,no known savings,>=7,4,male single,none,3,car,none,own,4,skilled,2,yes,yes,good
30,3857,40,<0,existing paid,used car,no known savings,unemployed,1,male div/sep,co applicant,4,no known property,none,for free,1,high qualif/self emp/mgmt,1,yes,yes,bad
45,4576,27,0<=X<200,delayed previously,other,100<=X<500,unemployed,3,male mar/wid,none,1,no known property,none,for free,4,unemp/unskilled non res,1,yes,yes,good
