duration,credit_amount,age,checking_status,credit_history,purpose,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
24,3069,30,0<=X<200,existing paid,repairs,100<=X<500,>=7,4,male single,none,4,no known property,none,for free,4,high qualif/self emp/mgmt,2,yes,yes,bad
6,1740,30,no checking,critical/other existing credit,radio/tv,500<=X<1000,1<=X<4,2,male mar/wid,co applicant,3,real estate,none,rent,2,unskilled resident,1,none,no,good
24,2397,35,no checking,all paid,other,500<=X<1000,>=7,3,male single,co applicant,2,car,bank,own,4,high qualif/self emp/mgmt,1,yes,yes,good
6,453.999999999999,22,0<=X<200,delayed previously,repairs,100<=X<500,<1,1,male mar/wid,guarantor,1,real estate,stores,rent,4,unskilled resident,1,none,yes,bad
30,1715,26,>=200,existing paid,retraining,500<=X<1000,<1,1,male mar/wid,none,1,car,none,own,1,skilled,1,none,yes,good
15,3568,54,no checking,all paid,other,500<=X<1000,>=7,3,female div/dep/mar,co applicant,4,car,bank,rent,4,high qualif/self emp/mgmt,1,yes,yes,good
30,2831,33,>=200,critical/other existing credit,radio/tv,500<=X<1000,1<=X<4,4,female div/dep/mar,co applicant,2,car,none,own,2,skilled,1,none,yes,good
6.00000000000001,752.999999999999,64,>=200,existing paid,repairs,<100,1<=X<4,2,male mar/wid,guarantor,3,real estate,none,rent,1,unskilled resident,1,none,no,good
18,2427,42,0<=X<200,delayed previously,retraining,no known savings,>=7,4,male div/sep,none,2,life insurance,stores,own,2,high qualif/self emp/mgmt,2,yes,yes,good
36,8229,26,<0,no credits/all paid,domestic appliance,500<=X<1000,1<=X<4,2,male div/sep,guarantor,2,life insurance,stores,for free,3,unskilled resident,2,none,no,bad
24,2028,30,no checking,critical/other existing credit,furniture/equipment,>=1000,1<=X<4,2,male div/sep,co applicant,3,life insurance,stores,own,2,unskilled resident,2,none,no,good
24,6579,29,0<=X<200,all paid,other,no known savings,unemployed,3,male div/sep,none,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
24,1743,48,no checking,critical/other existing credit,retraining,no known savings,>=7,4,male mar/wid,guarantor,2,real estate,none,own,2,unskilled resident,2,none,no,good
36,3959,30,<0,all paid,retraining,no known savings,unemployed,1,male div/sep,co applicant,3,life insurance,stores,own,3,unemp/unskilled non res,1,yes,yes,good
45,1845,23,<0,all paid,education,<100,>=7,4,male single,guarantor,4,no known property,bank,for free,3,high qualif/self emp/mgmt,2,yes,yes,bad
