checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
<0,15,all paid,repairs,1413,no known savings,>=7,4,male mar/wid,guarantor,1,car,43,stores,rent,1,skilled,1,none,yes,good
>=200,7,existing paid,business,4078,no known savings,4<=X<7,2,female div/dep/mar,none,2,life insurance,41,none,own,1,high qualif/self emp/mgmt,2,yes,no,good
<0,62,no credits/all paid,domestic appliance,14963,no known savings,<1,1,female div/dep/mar,guarantor,1,no known property,52,none,for free,2,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,15,all paid,used car,1562,no known savings,>=7,4,female div/dep/mar,guarantor,1,car,43,none,rent,1,skilled,1,none,yes,good
>=200,28,existing paid,domestic appliance,4942,no known savings,>=7,1,male div/sep,co applicant,1,car,22,stores,for free,1,unskilled resident,2,none,no,good
0<=X<200,10,no credits/all paid,repairs,1815,<100,unemployed,1,male mar/wid,none,2,car,42,stores,for free,4,unskilled resident,1,none,no,bad
<0,8,all paid,other,826,500<=X<1000,1<=X<4,1,female div/dep/mar,none,3,car,22,none,rent,1,high qualif/self emp/mgmt,1,none,no,bad
0<=X<200,66,no credits/all paid,domestic appliance,3012,no known savings,4<=X<7,1,female div/dep/mar,guarantor,1,no known property,48,stores,for free,2,unskilled resident,2,none,no,good
<0,18,all paid,domestic appliance,2156,100<=X<500,4<=X<7,2,female div/dep/mar,guarantor,2,car,22,stores,own,4,skilled,2,none,no,good
>=200,63,no credits/all paid,domestic appliance,13819,no known savings,<1,2,male mar/wid,guarantor,1,real estate,70,stores,rent,2,high qualif/self emp/mgmt,1,yes,no,bad
