checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
no checking,33,delayed previously,used car,2654,no known savings,<1,2,male mar/wid,guarantor,4,life insurance,50,stores,rent,2,unskilled resident,1,yes,yes,bad
0<=X<200,18,critical/other existing credit,domestic appliance,10985,>=1000,1<=X<4,1,male single,co applicant,1,no known property,38,none,own,2,unskilled resident,1,none,no,good
>=200,58,delayed previously,education,16054,<100,4<=X<7,4,male mar/wid,guarantor,4,car,74,none,for free,1,unemp/unskilled non res,1,none,no,bad
0<=X<200,21,existing paid,used car,11019,100<=X<500,1<=X<4,2,male single,guarantor,3,no known property,37,stores,for free,1,high qualif/self emp/mgmt,1,none,no,bad
no checking,23,delayed previously,used car,2627,no known savings,<1,3,male mar/wid,guarantor,4,car,57,stores,rent,2,unskilled resident,1,yes,yes,bad
>=200,19,no credits/all paid,radio/tv,391,no known savings,1<=X<4,4,male div/sep,guarantor,1,no known property,23,stores,rent,1,unskilled resident,1,none,yes,good
<0,30,critical/other existing credit,domestic appliance,6169,100<=X<500,4<=X<7,4,male mar/wid,none,1,no known property,30,none,own,1,unemp/unskilled non res,1,none,yes,bad
>=200,9,critical/other existing credit,business,348,<100,1<=X<4,4,male div/sep,none,1,no known property,31,none,for free,4,unemp/unskilled non res,1,none,no,bad
0<=X<200,20,no credits/all paid,used car,1445,500<=X<1000,4<=X<7,4,male mar/wid,co applicant,1,car,52,bank,rent,1,unemp/unskilled non res,1,none,yes,good
0<=X<200,4,no credits/all paid,domestic appliance,1124,no known savings,1<=X<4,1,male single,guarantor,2,no known property,28,stores,for free,4,skilled,2,none,no,good
0<=X<200,29,no credits/all paid,furniture/equipment,2387,500<=X<1000,1<=X<4,1,male single,guarantor,1,car,21,none,rent,4,unemp/unskilled non res,1,none,no,good
>=200,44,existing paid,furniture/equipment,7804,<100,4<=X<7,4,male single,none,2,no known property,30,bank,for free,2,unskilled resident,2,yes,yes,good
no checking,22,no credits/all paid,retraining,397,<100,1<=X<4,1,male mar/wid,none,4,no known property,29,none,rent,1,skilled,2,none,yes,bad
<0,15,no credits/all paid,used car,13641,100<=X<500,>=7,1,male div/sep,guarantor,2,no known property,22,stores,for free,2,skilled,1,none,no,bad
<0,5,no credits/all paid,retraining,1173,no known savings,<1,2,male single,guarantor,1,no known property,21,stores,for free,1,unemp/unskilled non res,1,none,no,bad
>=200,54,delayed previously,new car,10916,<100,<1,2,male single,co applicant,1,no known property,70,none,rent,1,unemp/unskilled non res,1,none,no,bad
<0,63,delayed previously,domestic appliance,7172,no known savings,1<=X<4,3,female div/dep/mar,none,4,real estate,27,none,rent,1,high qualif/self emp/mgmt,1,none,no,good
